Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Jersey,2020-03-31,81.0,790.9,0.0,2.0,0.024691357999999997,0.0,0.0
Jersey,2020-04-01,81.0,790.9,0.0,2.0,0.02469135802469136,0.0,0.0
Jersey,2020-04-02,81.0,790.9,0.0,2.0,0.02469135802469136,0.0,0.0
Jersey,2020-04-03,96.0,937.36,0.0,2.0,0.02083333333333333,15.0,0.0
Jersey,2020-04-07,155.0,1451.31,0.0,3.0,0.01935483870967742,59.0,1.0
Jersey,2020-04-10,170.0,1591.76,0.0,3.0,0.017647058823529408,15.0,0.0
Jersey,2020-04-11,198.0,1853.93,0.0,3.0,0.015151515151515154,28.0,0.0
Jersey,2020-04-12,198.0,1853.93,0.0,3.0,0.015151515151515154,0.0,0.0
Jersey,2020-04-14,213.0,1994.38,0.0,3.0,0.014084507042253518,15.0,0.0
Jersey,2020-04-17,223.0,2088.01,0.0,10.0,0.044843049327354265,10.0,7.0
Jersey,2020-04-18,223.0,2088.01,0.0,10.0,0.044843049327354265,0.0,0.0
Jersey,2020-04-20,245.0,2294.01,0.0,12.0,0.048979591836734684,22.0,2.0
Jersey,2020-04-22,255.0,2387.64,133.0,14.0,0.054901960784313725,10.0,2.0
Jersey,2020-04-23,255.0,2387.64,133.0,14.0,0.054901960784313725,0.0,0.0
Jersey,2020-04-24,276.0,2584.27,161.0,19.0,0.06884057971014493,21.0,5.0
Jersey,2020-04-25,278.0,2603.0,165.0,19.0,0.0683453237410072,2.0,0.0
Jersey,2020-04-26,280.0,2621.72,165.0,19.0,0.06785714285714285,2.0,0.0
Jersey,2020-04-27,281.0,2631.09,170.0,19.0,0.06761565836298933,1.0,0.0
Jersey,2020-04-28,281.0,2631.09,170.0,19.0,0.06761565836298933,0.0,0.0
Jersey,2020-04-29,284.0,2659.18,185.0,20.0,0.07042253521126761,3.0,1.0
Jersey,2020-04-30,284.0,2659.18,185.0,20.0,0.07042253521126761,0.0,0.0
Jersey,2020-05-01,286.0,2678.0,197.0,23.0,0.08041958041958043,2.0,3.0
Jersey,2020-05-02,290.0,2715.0,197.0,23.0,0.07931034482758621,4.0,0.0
Jersey,2020-05-03,290.0,2715.0,197.0,23.0,0.07931034482758621,0.0,0.0
Jersey,2020-05-04,290.0,2715.0,197.0,23.0,0.07931034482758621,0.0,0.0
Jersey,2020-05-05,291.0,2725.0,197.0,24.0,0.08247422680412371,1.0,1.0
Jersey,2020-05-06,293.0,2743.0,207.0,24.0,0.08191126279863481,2.0,0.0
Jersey,2020-05-07,293.0,2743.0,207.0,24.0,0.08191126279863481,0.0,0.0
Jersey,2020-05-08,293.0,2743.0,207.0,25.0,0.08532423208191127,0.0,1.0
Jersey,2020-05-09,293.0,2743.0,207.0,25.0,0.08532423208191127,0.0,0.0
Jersey,2020-05-10,293.0,2743.0,225.0,25.0,0.08532423208191127,0.0,0.0
Jersey,2020-05-11,294.0,2753.0,226.0,25.0,0.08503401360544217,1.0,0.0
Jersey,2020-05-12,294.0,2753.0,226.0,25.0,0.08503401360544217,0.0,0.0
Jersey,2020-05-13,295.0,2762.0,226.0,26.0,0.08813559322033898,1.0,1.0
Jersey,2020-05-15,297.0,2781.0,226.0,27.0,0.09090909090909093,2.0,1.0
Jersey,2020-05-16,297.0,2781.0,226.0,27.0,0.09090909090909093,0.0,0.0
Jersey,2020-05-17,297.0,2781.0,226.0,27.0,0.09090909090909093,0.0,0.0
Jersey,2020-05-18,302.0,2828.0,226.0,27.0,0.08940397350993377,5.0,0.0
Jersey,2020-05-19,303.0,2837.0,243.0,27.0,0.0891089108910891,1.0,0.0
Jersey,2020-05-20,303.0,2837.0,285.0,28.0,0.0924092409240924,0.0,1.0
,2020-05-21,,,,,,,
Jersey,2020-05-22,306.0,2865.0,272.0,29.0,0.09477124183006536,,
Jersey,2020-05-23,306.0,2865.0,272.0,29.0,0.09477124183006536,0.0,0.0
Jersey,2020-05-24,306.0,2865.0,279.0,29.0,0.09477124183006536,0.0,0.0
Jersey,2020-05-25,306.0,2865.0,280.0,29.0,0.09477124183006536,0.0,0.0
Jersey,2020-05-26,307.0,2875.0,280.0,29.0,0.09446254071661238,1.0,0.0
Jersey,2020-05-27,307.0,2875.0,280.0,29.0,0.09446254071661238,0.0,0.0
Jersey,2020-05-28,308.0,2884.0,284.0,29.0,0.09415584415584416,1.0,0.0
Jersey,2020-05-29,308.0,2884.0,287.0,29.0,0.09415584415584416,0.0,0.0
Jersey,2020-05-30,308.0,2884.0,287.0,29.0,0.09415584415584416,0.0,0.0
