Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Guadeloupe,2020-03-31,106.0,260.6,0.0,4.0,0.037735849,0.0,0.0
Guadeloupe,2020-04-01,114.0,280.26,22.0,5.0,0.04385964912280702,8.0,1.0
Guadeloupe,2020-04-02,125.0,307.31,22.0,6.0,0.048,11.0,1.0
Guadeloupe,2020-04-03,125.0,307.31,24.0,6.0,0.048,0.0,0.0
Guadeloupe,2020-04-07,135.0,331.89,31.0,7.0,0.05185185185185185,10.0,1.0
Guadeloupe,2020-04-10,143.0,351.56,67.0,8.0,0.05594405594405594,8.0,1.0
Guadeloupe,2020-04-11,143.0,351.56,67.0,8.0,0.05594405594405594,0.0,0.0
Guadeloupe,2020-04-12,143.0,351.56,67.0,8.0,0.05594405594405594,0.0,0.0
Guadeloupe,2020-04-14,145.0,356.48,67.0,8.0,0.05517241379310345,2.0,0.0
Guadeloupe,2020-04-17,145.0,356.48,67.0,8.0,0.05517241379310345,0.0,0.0
Guadeloupe,2020-04-18,145.0,356.48,67.0,8.0,0.05517241379310345,0.0,0.0
Guadeloupe,2020-04-20,148.0,363.85,73.0,8.0,0.054054054054054064,3.0,0.0
Guadeloupe,2020-04-22,148.0,363.85,0.0,11.0,0.07432432432432433,0.0,3.0
Guadeloupe,2020-04-23,148.0,363.85,0.0,12.0,0.08108108108108109,0.0,1.0
Guadeloupe,2020-04-24,148.0,363.85,0.0,12.0,0.08108108108108109,0.0,0.0
Guadeloupe,2020-04-25,148.0,363.85,0.0,12.0,0.08108108108108109,0.0,0.0
Guadeloupe,2020-04-26,149.0,366.31,0.0,12.0,0.08053691275167785,1.0,0.0
Guadeloupe,2020-04-27,149.0,366.31,0.0,12.0,0.08053691275167785,0.0,0.0
Guadeloupe,2020-04-28,149.0,366.31,0.0,12.0,0.08053691275167785,0.0,0.0
Guadeloupe,2020-04-29,149.0,366.31,0.0,10.0,0.06711409395973154,0.0,0.0
Guadeloupe,2020-04-30,149.0,366.31,0.0,10.0,0.06711409395973154,0.0,0.0
Guadeloupe,2020-05-01,151.0,371.0,0.0,11.0,0.0728476821192053,2.0,1.0
Guadeloupe,2020-05-02,152.0,374.0,0.0,12.0,0.07894736842105263,1.0,1.0
Guadeloupe,2020-05-03,152.0,374.0,0.0,12.0,0.07894736842105263,0.0,0.0
Guadeloupe,2020-05-04,152.0,374.0,0.0,12.0,0.07894736842105263,0.0,0.0
Guadeloupe,2020-05-05,152.0,374.0,0.0,12.0,0.07894736842105263,0.0,0.0
Guadeloupe,2020-05-06,151.0,371.0,0.0,12.0,0.07947019867549669,0.0,0.0
Guadeloupe,2020-05-07,151.0,371.0,0.0,13.0,0.08609271523178808,0.0,1.0
Guadeloupe,2020-05-08,153.0,376.0,0.0,13.0,0.08496732026143791,2.0,0.0
Guadeloupe,2020-05-09,153.0,376.0,0.0,13.0,0.08496732026143791,0.0,0.0
Guadeloupe,2020-05-10,154.0,379.0,0.0,13.0,0.08441558441558443,1.0,0.0
Guadeloupe,2020-05-11,154.0,379.0,0.0,13.0,0.08441558441558443,0.0,0.0
Guadeloupe,2020-05-12,154.0,379.0,0.0,13.0,0.08441558441558443,0.0,0.0
Guadeloupe,2020-05-13,154.0,379.0,0.0,13.0,0.08441558441558443,0.0,0.0
Guadeloupe,2020-05-15,155.0,381.0,0.0,13.0,0.08387096774193549,1.0,0.0
Guadeloupe,2020-05-16,155.0,381.0,0.0,13.0,0.08387096774193549,0.0,0.0
Guadeloupe,2020-05-17,155.0,381.0,0.0,13.0,0.08387096774193549,0.0,0.0
Guadeloupe,2020-05-18,155.0,381.0,0.0,13.0,0.08387096774193549,0.0,0.0
Guadeloupe,2020-05-19,155.0,381.0,0.0,13.0,0.08387096774193549,0.0,0.0
