Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Mayotte,2020-03-31,82.0,358.41,0.0,0.0,0.0,0.0,0.0
Mayotte,2020-04-01,94.0,410.86,10.0,1.0,0.010638297872340424,12.0,1.0
Mayotte,2020-04-02,101.0,441.46,10.0,1.0,0.0099009900990099,7.0,0.0
Mayotte,2020-04-03,116.0,507.02,10.0,2.0,0.017241379310344827,15.0,1.0
Mayotte,2020-04-07,147.0,642.52,14.0,2.0,0.013605442176870748,31.0,0.0
Mayotte,2020-04-10,186.0,812.98,22.0,2.0,0.010752688172043013,39.0,0.0
Mayotte,2020-04-11,191.0,834.84,50.0,2.0,0.010471204188481676,5.0,0.0
Mayotte,2020-04-12,196.0,856.69,59.0,3.0,0.015306122448979591,5.0,1.0
Mayotte,2020-04-14,207.0,904.77,69.0,3.0,0.014492753623188406,11.0,0.0
Mayotte,2020-04-17,233.0,1018.41,94.0,3.0,0.012875536480686695,26.0,0.0
Mayotte,2020-04-18,245.0,1070.87,117.0,4.0,0.0163265306122449,12.0,1.0
Mayotte,2020-04-20,271.0,1184.51,117.0,4.0,0.014760147601476013,26.0,0.0
Mayotte,2020-04-22,284.0,1241.33,0.0,4.0,0.014084507042253518,13.0,0.0
Mayotte,2020-04-23,311.0,1359.34,0.0,4.0,0.012861736334405145,27.0,0.0
Mayotte,2020-04-24,326.0,1424.91,0.0,4.0,0.012269938650306749,15.0,0.0
Mayotte,2020-04-25,339.0,1481.73,0.0,4.0,0.011799410029498523,13.0,0.0
Mayotte,2020-04-26,354.0,1547.29,0.0,4.0,0.011299435028248588,15.0,0.0
Mayotte,2020-04-27,354.0,1547.29,0.0,4.0,0.011299435028248588,0.0,0.0
Mayotte,2020-04-28,354.0,1547.29,0.0,4.0,0.011299435028248588,0.0,0.0
Mayotte,2020-04-29,433.0,1892.59,0.0,4.0,0.009237875288683604,79.0,0.0
Mayotte,2020-04-30,433.0,1892.59,0.0,4.0,0.009237875288683604,0.0,0.0
Mayotte,2020-05-01,460.0,2011.0,0.0,4.0,0.008695652173913044,27.0,0.0
Mayotte,2020-05-02,539.0,2356.0,0.0,4.0,0.007421150278293135,79.0,0.0
Mayotte,2020-05-03,539.0,2356.0,0.0,4.0,0.007421150278293135,0.0,0.0
Mayotte,2020-05-04,539.0,2356.0,0.0,4.0,0.007421150278293135,0.0,0.0
Mayotte,2020-05-05,650.0,2841.0,0.0,6.0,0.009230769230769232,111.0,2.0
