Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
Mali,2020-05-26,1059.0,53.0,604.0,67.0,0.06326723323890462,,29.0,2.0
Mali,2020-05-27,1077.0,54.0,617.0,70.0,0.06499535747446611,,18.0,3.0
Mali,2020-05-28,1116.0,56.0,632.0,70.0,0.06272401433691756,,39.0,0.0
Mali,2020-05-29,1194.0,60.0,652.0,72.0,0.06030150753768844,,78.0,2.0
Mali,2020-05-30,1226.0,61.0,669.0,73.0,0.05954323001631321,,32.0,1.0
Mali,2020-05-31,1250.0,63.0,696.0,76.0,0.0608,,24.0,3.0
Mali,2020-06-01,1265.0,63.0,716.0,77.0,0.060869565217391314,,15.0,1.0
Mali,2020-06-02,1315.0,66.0,744.0,78.0,0.059315589353612176,,50.0,1.0
Mali,2020-06-03,1351.0,68.0,769.0,78.0,0.0577,,36.0,0.0
Mali,2020-06-04,1386.0,69.0,788.0,79.0,0.057,,35.0,1.0
Mali,2020-06-05,1461.0,73.0,806.0,85.0,0.0582,,75.0,6.0
Mali,2020-06-06,1485.0,74.0,816.0,857.0,0.5771,,24.0,772.0
Mali,2020-06-07,1523.0,76.0,845.0,90.0,0.0591,,38.0,0.0
Mali,2020-06-08,1533.0,77.0,873.0,90.0,0.0587,,10.0,0.0
Mali,2020-06-09,1547.0,77.0,916.0,92.0,0.0595,,14.0,2.0
Mali,2020-06-10,1586.0,79.0,931.0,94.0,0.0593,,39.0,2.0
Mali,2020-06-12,1722.0,86.0,989.0,97.0,0.0563,,136.0,3.0
Mali,2020-06-13,1752.0,88.0,1023.0,101.0,0.0576,,30.0,4.0
Mali,2020-06-14,1776.0,89.0,1058.0,104.0,0.0586,,24.0,3.0
Mali,2020-06-15,1776.0,89.0,1058.0,104.0,0.0586,,0.0,0.0
Mali,2020-06-16,1860.0,93.0,1125.0,104.0,0.0559,,84.0,0.0
Mali,2020-06-17,1885.0,94.0,1145.0,104.0,0.0552,,25.0,0.0
Mali,2020-06-18,1890.0,95.0,1168.0,107.0,0.0566,,5.0,3.0
Mali,2020-06-19,1906.0,95.0,1192.0,107.0,0.0561,,16.0,0.0
Mali,2020-06-20,1923.0,96.0,1217.0,108.0,0.0562,,17.0,1.0
Mali,2020-06-21,1923.0,96.0,1217.0,108.0,0.0562,,0.0,0.0
Mali,2020-06-22,1933.0,97.0,1255.0,109.0,0.0564,,10.0,1.0
Mali,2020-06-23,1933.0,97.0,1255.0,109.0,0.0564,,0.0,0.0
Mali,2020-06-24,1978.0,99.0,1302.0,111.0,0.0561,,45.0,2.0
Mali,2020-06-25,2005.0,100.0,1354.0,112.0,0.0559,,27.0,1.0
Mali,2020-06-26,2039.0,102.0,1383.0,113.0,0.0554,,34.0,1.0
Mali,2020-06-27,2060.0,103.0,1387.0,113.0,0.0549,,21.0,0.0
Mali,2020-06-28,2060.0,103.0,1387.0,113.0,0.0549,,0.0,0.0
Mali,2020-06-29,2147.0,107.0,1432.0,114.0,0.0531,,87.0,1.0
Mali,2020-06-30,2173.0,109.0,14347.0,115.0,0.0529,,26.0,1.0
Mali,2020-07-01,2173.0,109.0,1434.0,115.0,0.0529,,0.0,0.0
Mali,2020-07-02,2173.0,109.0,1434.0,115.0,0.0529,,0.0,0.0
Mali,2020-07-03,2202.0,110.0,1483.0,116.0,0.0527,,29.0,1.0
Mali,2020-07-04,2285.0,114.0,1507.0,117.0,0.0512,,83.0,1.0
Mali,2020-07-05,2285.0,114.0,1507.0,117.0,0.0512,,0.0,0.0
Mali,2020-07-06,2330.0,117.0,1527.0,119.0,0.0511,,45.0,2.0
Mali,2020-07-07,2331.0,117.0,1547.0,119.0,0.0511,,1.0,0.0
Mali,2020-07-09,2358.0,118.0,1597.0,120.0,0.0509,,27.0,1.0
Mali,2020-07-10,2358.0,118.0,1597.0,120.0,0.0509,,0.0,0.0
Mali,2020-07-11,2404.0,120.0,1650.0,121.0,0.0503,,46.0,1.0
Mali,2020-07-12,2404.0,120.0,1650.0,121.0,0.0503,,0.0,0.0
Mali,2020-07-13,2406.0,120.0,0.0,121.0,0.0503,,2.0,0.0
Mali,2020-07-14,2411.0,121.0,0.0,121.0,0.0502,,5.0,0.0
Mali,2020-07-15,2412.0,121.0,0.0,121.0,0.0502,,1.0,0.0
Mali,2020-07-16,2412.0,121.0,0.0,121.0,0.0502,,0.0,0.0
Mali,2020-07-18,2440.0,122.0,1777.0,121.0,0.0496,,28.0,0.0
Mali,2020-07-19,2472.0,124.0,1809.0,121.0,0.0489,,32.0,0.0
Mali,2020-07-19,2472.0,124.0,1809.0,121.0,0.0489,,0.0,0.0
Mali,2020-07-21,2472.0,124.0,1809.0,121.0,0.0489,,0.0,0.0
Mali,2020-07-22,2475.0,124.0,0.0,121.0,0.0489,,3.0,0.0
Mali,2020-07-23,2477.0,124.0,0.0,122.0,0.0493,,2.0,1.0
Mali,2020-07-24,2494.0,125.0,1869.0,123.0,0.0493,,17.0,1.0
Mali,2020-07-25,2503.0,125.0,1901.0,123.0,0.0491,,9.0,0.0
Mali,2020-07-26,2503.0,125.0,1907.0,123.0,0.0491,,0.0,0.0
Mali,2020-07-27,2510.0,126.0,1911.0,123.0,0.049,,7.0,0.0
Mali,2020-07-28,2513.0,126.0,1913.0,124.0,0.0493,,3.0,1.0
Mali,2020-07-29,2520.0,126.0,1919.0,124.0,0.0492,,7.0,0.0
Mali,2020-07-30,2520.0,126.0,1919.0,124.0,0.0492,,0.0,0.0
Mali,2020-07-31,2521.0,126.0,1927.0,124.0,0.0492,,1.0,0.0
Mali,2020-08-01,2522.0,126.0,1931.0,124.0,0.0492,,1.0,0.0
Mali,2020-08-02,2535.0,127.0,1937.0,124.0,0.0489,,13.0,0.0
Mali,2020-08-03,2535.0,127.0,1937.0,124.0,0.0489,,0.0,0.0
Mali,2020-08-04,2541.0,127.0,1943.0,124.0,0.0488,,6.0,0.0
Mali,2020-08-05,2543.0,127.0,1943.0,124.0,0.0488,,2.0,0.0
Mali,2020-08-06,2543.0,127.0,1943.0,124.0,0.0488,,0.0,0.0
Mali,2020-08-07,2546.0,127.0,1950.0,124.0,0.0487,,3.0,0.0
Mali,2020-08-08,2552.0,128.0,1954.0,124.0,0.0486,,6.0,0.0
Mali,2020-08-09,2565.0,128.0,1960.0,125.0,0.0487,,13.0,1.0
Mali,2020-08-10,2567.0,129.0,1962.0,125.0,0.0487,,2.0,0.0
Mali,2020-08-11,2573.0,129.0,1969.0,125.0,0.0486,,6.0,0.0
Mali,2020-08-12,2577.0,129.0,1973.0,125.0,0.0485,,4.0,0.0
Mali,2020-08-13,2577.0,129.0,1973.0,125.0,0.0485,,0.0,0.0
Mali,2020-08-14,2577.0,129.0,1973.0,125.0,0.0485,,0.0,0.0
Mali,2020-08-15,2577.0,129.0,1973.0,125.0,0.0485,,0.0,0.0
Mali,2020-08-16,2577.0,129.0,1973.0,125.0,0.0485,,0.0,0.0
Mali,2020-08-17,2640.0,132.0,1987.0,125.0,0.0473,,63.0,0.0
Mali,2020-08-18,2640.0,132.0,1987.0,125.0,0.0473,,0.0,0.0
Mali,2020-08-19,2666.0,133.0,1990.0,125.0,0.0469,,26.0,0.0
Mali,2020-08-20,2666.0,133.0,1990.0,125.0,0.0469,,0.0,0.0
Mali,2020-08-22,2666.0,133.0,1990.0,125.0,0.0469,,0.0,0.0
Mali,2020-08-23,2667.0,134.0,0.0,125.0,0.0469,,1.0,0.0
Mali,2020-08-24,2667.0,134.0,0.0,125.0,0.0469,,0.0,0.0
Mali,2020-08-25,2699.0,135.0,1987.0,125.0,0.0463,,32.0,0.0
Mali,2020-08-26,2699.0,135.0,1987.0,125.0,0.0463,,0.0,0.0
Mali,2020-08-27,2699.0,135.0,1987.0,125.0,0.0463,,0.0,0.0
Mali,2020-08-28,2699.0,135.0,1987.0,125.0,0.0463,,0.0,0.0
Mali,2020-08-29,2736.0,137.0,2055.0,126.0,0.0461,,37.0,1.0
Mali,2020-08-30,2736.0,137.0,2055.0,126.0,0.0461,,0.0,0.0
Mali,2020-08-31,2736.0,137.0,2055.0,126.0,0.0461,,0.0,0.0
Mali,2020-09-01,2736.0,137.0,2055.0,126.0,0.0461,,0.0,0.0
Mali,2020-09-02,2736.0,137.0,2055.0,126.0,0.0461,,0.0,0.0
Mali,2020-09-03,2736.0,137.0,2055.0,126.0,0.0461,,0.0,0.0
Mali,2020-09-04,2807.0,141.0,2203.0,126.0,0.0449,,71.0,0.0
Mali,2020-09-05,2807.0,141.0,2203.0,126.0,0.0449,,0.0,0.0
Mali,2020-09-07,2814.0,141.0,2220.0,126.0,0.0448,,7.0,0.0
Mali,2020-09-08,2814.0,141.0,2220.0,126.0,0.0448,,0.0,0.0
Mali,2020-09-09,2870.0,144.0,2246.0,127.0,0.0443,,56.0,1.0
Mali,2020-09-10,2870.0,144.0,2246.0,127.0,0.0443,,0.0,0.0
Mali,2020-09-11,2870.0,144.0,2246.0,127.0,0.0443,,0.0,0.0
Mali,2020-09-12,2870.0,144.0,2246.0,127.0,0.0443,,0.0,0.0
Mali,2020-09-13,2909.0,146.0,2269.0,128.0,0.044000000000000004,,39.0,1.0
Mali,2020-09-14,2924.0,146.0,2285.0,128.0,0.0438,,15.0,0.0
Mali,2020-09-15,2924.0,146.0,2285.0,128.0,0.0438,,0.0,0.0
Mali,2020-09-16,2924.0,146.0,2285.0,128.0,0.0438,,0.0,0.0
Mali,2020-09-17,2935.0,147.0,0.0,128.0,0.0436,,11.0,0.0
Mali,2020-09-18,2935.0,147.0,0.0,128.0,0.0436,,0.0,0.0
Mali,2020-09-20,2983.0,149.0,0.0,128.0,0.0429,,48.0,0.0
Mali,2020-09-21,2983.0,149.0,0.0,128.0,0.0429,,0.0,0.0
Mali,2020-09-22,2983.0,149.0,0.0,128.0,0.0429,,0.0,0.0
Mali,2020-09-23,2983.0,149.0,0.0,128.0,0.0429,,0.0,0.0
Mali,2020-09-24,3024.0,0.0,,129.0,0.0427,151.0,41.0,1.0
Mali,2020-09-25,3024.0,0.0,,130.0,0.043,151.0,0.0,1.0
Mali,2020-09-26,3064.0,0.0,,130.0,0.0424,153.0,40.0,0.0
Mali,2020-09-27,3064.0,0.0,,130.0,0.0424,153.0,0.0,0.0
Mali,2020-09-28,3064.0,0.0,,130.0,0.0424,153.0,0.0,0.0
Mali,2020-09-29,3064.0,0.0,,130.0,0.0424,153.0,0.0,0.0
Mali,2020-09-30,3064.0,0.0,,130.0,0.0424,153.0,0.0,0.0
Mali,2020-10-02,3118.0,0.0,,131.0,0.042,156.0,54.0,1.0
Mali,2020-10-03,3131.0,0.0,,131.0,0.0418,157.0,13.0,0.0
Mali,2020-10-04,3156.0,0.0,,131.0,0.0415,158.0,25.0,0.0
Mali,2020-10-05,3170.0,0.0,,131.0,0.0413,159.0,14.0,0.0
Mali,2020-10-06,3184.0,0.0,,131.0,0.0411,159.0,14.0,0.0
Mali,2020-10-08,3195.0,0.0,,131.0,0.040999999999999995,160.0,11.0,0.0
Mali,2020-10-09,3210.0,0.0,,131.0,0.0408,161.0,15.0,0.0
Mali,2020-10-10,3235.0,0.0,,131.0,0.0405,162.0,25.0,0.0
Mali,2020-10-11,3248.0,0.0,,131.0,0.0403,163.0,13.0,0.0
Mali,2020-10-12,3273.0,0.0,,132.0,0.0403,164.0,25.0,1.0
Mali,2020-10-13,3286.0,0.0,,132.0,0.0402,165.0,13.0,0.0
Mali,2020-10-14,3296.0,0.0,,132.0,0.04,165.0,10.0,0.0
Mali,2020-10-15,3297.0,0.0,,132.0,0.04,165.0,1.0,0.0
Mali,2020-10-18,3378.0,0.0,,132.0,0.0391,169.0,81.0,0.0
Mali,2020-10-19,3379.0,0.0,,132.0,0.0391,169.0,1.0,0.0
Mali,2020-10-20,3388.0,0.0,,132.0,0.039,170.0,9.0,0.0
