Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Mauritania,2020-06-23,2984.0,732.0,811.0,111.0,0.0372,0.0,0.0
Mauritania,2020-06-24,3192.0,783.0,963.0,114.0,0.0357,208.0,3.0
Mauritania,2020-06-25,3519.0,863.0,1074.0,116.0,0.033,327.0,2.0
Mauritania,2020-06-26,3739.0,917.0,1225.0,119.0,0.0318,220.0,3.0
Mauritania,2020-06-27,3907.0,958.0,1280.0,120.0,0.0307,168.0,1.0
Mauritania,2020-06-28,3907.0,958.0,1280.0,120.0,0.0307,0.0,0.0
Mauritania,2020-06-29,4149.0,1018.0,1419.0,126.0,0.0304,242.0,6.0
Mauritania,2020-06-30,4237.0,1039.0,1497.0,128.0,0.0302,88.0,2.0
Mauritania,2020-07-01,4237.0,1039.0,1497.0,128.0,0.0302,0.0,0.0
Mauritania,2020-07-02,4472.0,1097.0,1677.0,129.0,0.0288,235.0,1.0
Mauritania,2020-07-03,4472.0,1097.0,1677.0,129.0,0.0288,0.0,0.0
