Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Vatican City,2020-03-31,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-01,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-02,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-03,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-07,7.0,0.0,0.0,0.0,0.0,1.0,0.0
Vatican City,2020-04-10,8.0,0.0,2.0,0.0,0.0,1.0,0.0
Vatican City,2020-04-11,8.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-12,8.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-14,8.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-17,8.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-18,8.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-20,8.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-22,9.0,0.0,2.0,0.0,0.0,1.0,0.0
Vatican City,2020-04-23,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-24,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-25,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-26,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-27,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-28,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-04-29,10.0,0.0,2.0,0.0,0.0,1.0,0.0
Vatican City,2020-04-30,10.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-01,11.0,0.0,2.0,0.0,0.0,1.0,0.0
Vatican City,2020-05-02,11.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-03,11.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-04,11.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-05,11.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-06,11.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-07,12.0,0.0,2.0,0.0,0.0,1.0,0.0
Vatican City,2020-05-08,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-09,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-10,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-11,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-12,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-13,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-15,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-16,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-17,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-18,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-19,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-20,12.0,0.0,2.0,0.0,0.0,0.0,0.0
,2020-05-21,,,,,,,
Vatican City,2020-05-22,12.0,0.0,2.0,0.0,0.0,,
Vatican City,2020-05-23,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-24,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-25,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-26,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-27,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-28,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-29,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-30,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-05-31,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-01,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-02,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-03,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-04,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-05,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-06,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-07,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-08,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-09,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-10,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-12,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-13,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-14,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-15,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-16,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-17,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-18,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-19,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-20,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-21,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-22,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-23,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-24,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-25,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-26,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-27,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-28,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-29,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-06-30,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-01,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-02,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-03,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-04,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-05,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-06,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-07,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-09,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-10,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-11,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-12,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-13,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-14,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-15,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-16,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-18,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-19,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-19,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-21,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-22,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-23,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-24,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-25,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-26,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-27,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Vatican City,2020-07-28,12.0,0.0,12.0,0.0,0.0,0.0,0.0
