Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Algeria,2020-03-31,584.0,14.1,31.0,35.0,0.059931507,0.0,0.0
Algeria,2020-04-01,716.0,17.28,46.0,44.0,0.06145251396648045,132.0,9.0
Algeria,2020-04-02,847.0,20.45,61.0,58.0,0.06847697756788666,131.0,14.0
Algeria,2020-04-03,986.0,23.8,61.0,86.0,0.0872210953346856,139.0,28.0
Algeria,2020-04-07,1423.0,33.09,90.0,173.0,0.12157413914265636,437.0,87.0
Algeria,2020-04-10,1666.0,38.74,347.0,235.0,0.14105642256902762,243.0,62.0
Algeria,2020-04-11,1761.0,40.95,405.0,256.0,0.14537194775695628,95.0,21.0
Algeria,2020-04-12,1825.0,42.44,460.0,275.0,0.1506849315068493,64.0,19.0
Algeria,2020-04-14,1983.0,46.12,601.0,313.0,0.1578416540595058,158.0,38.0
Algeria,2020-04-17,2268.0,52.74,783.0,348.0,0.15343915343915346,285.0,35.0
Algeria,2020-04-18,2418.0,56.23,846.0,364.0,0.15053763440860216,150.0,16.0
Algeria,2020-04-20,2629.0,61.14,1047.0,375.0,0.14263978699125146,211.0,11.0
Algeria,2020-04-22,2811.0,65.37,1152.0,392.0,0.13945215225898258,182.0,17.0
Algeria,2020-04-23,2910.0,67.67,1204.0,402.0,0.13814432989690725,99.0,10.0
Algeria,2020-04-24,3007.0,69.93,1355.0,407.0,0.13535084802128367,97.0,5.0
Algeria,2020-04-25,3127.0,72.72,1408.0,415.0,0.13271506236008954,120.0,8.0
Algeria,2020-04-26,3256.0,75.72,1479.0,419.0,0.1286855036855037,129.0,4.0
Algeria,2020-04-27,3382.0,78.65,1508.0,425.0,0.12566528681253694,126.0,6.0
Algeria,2020-04-28,3517.0,81.79,1558.0,432.0,0.12283195905601366,135.0,7.0
Algeria,2020-04-29,3649.0,84.86,1651.0,437.0,0.11975883803781855,132.0,5.0
Algeria,2020-04-30,3649.0,84.86,1651.0,437.0,0.11975883803781855,0.0,0.0
Algeria,2020-05-01,4006.0,93.0,1779.0,450.0,0.11233150274588118,357.0,13.0
Algeria,2020-05-02,4154.0,97.0,1821.0,453.0,0.1090515166104959,148.0,3.0
Algeria,2020-05-03,4295.0,100.0,1872.0,459.0,0.10686845168800932,141.0,6.0
Algeria,2020-05-04,4295.0,100.0,1872.0,459.0,0.10686845168800932,0.0,0.0
Algeria,2020-05-05,4648.0,108.0,1998.0,465.0,0.10004302925989672,353.0,6.0
Algeria,2020-05-06,4838.0,113.0,2067.0,470.0,0.09714758164530797,190.0,5.0
Algeria,2020-05-07,4997.0,116.0,2197.0,476.0,0.09525715429257554,159.0,6.0
Algeria,2020-05-08,5182.0,121.0,2323.0,483.0,0.0932072558857584,185.0,7.0
Algeria,2020-05-09,5369.0,125.0,2467.0,488.0,0.09089215868876886,187.0,5.0
Algeria,2020-05-10,5558.0,129.0,2546.0,494.0,0.08888089240734078,189.0,6.0
Algeria,2020-05-11,5723.0,133.0,2678.0,502.0,0.08771623274506378,165.0,8.0
Algeria,2020-05-12,5891.0,137.0,2841.0,507.0,0.08606348667458835,168.0,5.0
Algeria,2020-05-13,6067.0,141.0,2998.0,515.0,0.08488544585462338,176.0,8.0
Algeria,2020-05-15,6442.0,150.0,3158.0,529.0,0.08211735485873953,375.0,14.0
Algeria,2020-05-16,6629.0,154.0,3271.0,536.0,0.0808568411525117,187.0,7.0
Algeria,2020-05-17,6821.0,159.0,3409.0,542.0,0.0794604896642721,192.0,6.0
Algeria,2020-05-18,7019.0,163.0,3507.0,548.0,0.07807379968656504,198.0,6.0
Algeria,2020-05-19,7201.0,167.0,3625.0,555.0,0.07707262880155534,182.0,7.0
Algeria,2020-05-20,7377.0,172.0,3746.0,561.0,0.07604717364782433,176.0,6.0
,2020-05-21,,,,,,,
Algeria,2020-05-22,7728.0,180.0,4062.0,575.0,0.0744047619047619,,
Algeria,2020-05-23,7918.0,184.0,4256.0,582.0,0.07350340995200809,190.0,7.0
Algeria,2020-05-24,8113.0,189.0,4426.0,592.0,0.07296930851719463,195.0,10.0
Algeria,2020-05-25,8306.0,193.0,4578.0,600.0,0.07223693715386467,193.0,8.0
Algeria,2020-05-26,8503.0,198.0,4747.0,609.0,0.07162178054804187,197.0,9.0
Algeria,2020-05-27,8697.0,202.0,4918.0,617.0,0.07094400367942967,194.0,8.0
Algeria,2020-05-28,8857.0,206.0,5129.0,623.0,0.07033984419103534,160.0,6.0
Algeria,2020-05-29,8997.0,209.0,5277.0,630.0,0.07002334111370456,140.0,7.0
Algeria,2020-05-30,9134.0,212.0,5419.0,638.0,0.06984891613750821,137.0,8.0
Algeria,2020-05-31,9267.0,216.0,5549.0,646.0,0.06970972267184633,133.0,8.0
Algeria,2020-06-01,9394.0,218.0,5748.0,653.0,0.06951245475835639,127.0,7.0
Algeria,2020-06-02,9513.0,221.0,5894.0,661.0,0.06948386418585094,119.0,8.0
Algeria,2020-06-03,9626.0,224.0,6067.0,667.0,0.0693,113.0,6.0
Algeria,2020-06-04,9733.0,226.0,6218.0,673.0,0.0691,107.0,6.0
Algeria,2020-06-05,9831.0,229.0,6297.0,681.0,0.0693,98.0,8.0
Algeria,2020-06-06,9935.0,231.0,6453.0,690.0,0.0695,104.0,9.0
Algeria,2020-06-07,10050.0,234.0,6631.0,698.0,0.0695,115.0,8.0
Algeria,2020-06-08,10154.0,236.0,6717.0,707.0,0.0696,104.0,9.0
Algeria,2020-06-09,10265.0,239.0,6799.0,715.0,0.0697,111.0,8.0
Algeria,2020-06-10,10382.0,241.0,6951.0,724.0,0.0697,117.0,9.0
Algeria,2020-06-12,10589.0,246.0,7255.0,741.0,0.07,207.0,17.0
Algeria,2020-06-13,10698.0,249.0,7322.0,751.0,0.0702,109.0,10.0
Algeria,2020-06-14,10810.0,251.0,7420.0,760.0,0.0703,112.0,9.0
Algeria,2020-06-15,10919.0,254.0,7606.0,767.0,0.0702,109.0,7.0
Algeria,2020-06-16,11031.0,257.0,7735.0,777.0,0.0704,112.0,10.0
Algeria,2020-06-17,11147.0,259.0,7842.0,788.0,0.0707,116.0,11.0
Algeria,2020-06-18,11268.0,262.0,7943.0,799.0,0.0709,121.0,11.0
Algeria,2020-06-19,11385.0,265.0,8078.0,811.0,0.0712,117.0,12.0
Algeria,2020-06-20,11504.0,268.0,8196.0,825.0,0.0717,119.0,14.0
Algeria,2020-06-21,11631.0,270.0,8324.0,837.0,0.07200000000000001,127.0,12.0
Algeria,2020-06-22,11771.0,274.0,8422.0,845.0,0.0718,140.0,8.0
Algeria,2020-06-23,11920.0,277.0,8559.0,852.0,0.0715,149.0,7.0
Algeria,2020-06-24,12076.0,281.0,8653.0,861.0,0.0713,156.0,9.0
Algeria,2020-06-25,12248.0,285.0,8792.0,869.0,0.071,172.0,8.0
Algeria,2020-06-26,12445.0,289.0,8920.0,878.0,0.0706,197.0,9.0
Algeria,2020-06-27,12685.0,295.0,9066.0,885.0,0.0698,240.0,7.0
Algeria,2020-06-28,12685.0,295.0,9066.0,885.0,0.0698,0.0,0.0
Algeria,2020-06-29,13273.0,309.0,9371.0,897.0,0.0676,588.0,12.0
Algeria,2020-06-30,13571.0,316.0,9671.0,905.0,0.0667,298.0,8.0
Algeria,2020-07-01,13907.0,323.0,9897.0,912.0,0.0656,336.0,7.0
Algeria,2020-07-02,14272.0,332.0,10040.0,920.0,0.0645,365.0,8.0
Algeria,2020-07-03,14657.0,341.0,10342.0,928.0,0.0633,385.0,8.0
Algeria,2020-07-04,15070.0,350.0,10832.0,937.0,0.0622,413.0,9.0
Algeria,2020-07-05,15500.0,360.0,11181.0,946.0,0.061,430.0,9.0
Algeria,2020-07-06,15941.0,371.0,11492.0,952.0,0.0597,441.0,6.0
Algeria,2020-07-07,16404.0,381.0,11884.0,959.0,0.0585,463.0,7.0
Algeria,2020-07-09,17348.0,403.0,12329.0,978.0,0.0564,944.0,19.0
Algeria,2020-07-10,17808.0,414.0,12637.0,988.0,0.0555,460.0,10.0
Algeria,2020-07-11,18242.0,424.0,13124.0,996.0,0.0546,434.0,8.0
Algeria,2020-07-12,18712.0,435.0,13375.0,1004.0,0.0537,470.0,8.0
Algeria,2020-07-13,19195.0,446.0,0.0,1011.0,0.0527,483.0,7.0
Algeria,2020-07-14,19689.0,458.0,14019.0,1018.0,0.0517,494.0,7.0
Algeria,2020-07-15,20216.0,470.0,14351.0,1028.0,0.0509,527.0,10.0
Algeria,2020-07-16,20770.0,483.0,14732.0,1040.0,0.0501,554.0,12.0
Algeria,2020-07-18,21948.0,510.0,15430.0,1057.0,0.0482,1178.0,17.0
Algeria,2020-07-19,22549.0,524.0,15744.0,1068.0,0.0474,601.0,11.0
Algeria,2020-07-19,22549.0,524.0,15744.0,1068.0,0.0474,0.0,0.0
Algeria,2020-07-21,23691.0,551.0,16400.0,1087.0,0.0459,1142.0,19.0
Algeria,2020-07-22,24278.0,565.0,16646.0,1100.0,0.0453,587.0,13.0
Algeria,2020-07-23,24872.0,578.0,16983.0,1111.0,0.0447,594.0,11.0
Algeria,2020-07-24,25484.0,593.0,17369.0,1124.0,0.0441,612.0,13.0
Algeria,2020-07-25,26159.0,608.0,17693.0,1136.0,0.0434,675.0,12.0
Algeria,2020-07-26,26764.0,622.0,18076.0,1146.0,0.0428,605.0,10.0
Algeria,2020-07-27,27357.0,636.0,18471.0,1155.0,0.0422,593.0,9.0
Algeria,2020-07-28,27973.0,651.0,18837.0,1163.0,0.0416,616.0,8.0
Algeria,2020-07-29,28615.0,665.0,19233.0,1174.0,0.040999999999999995,642.0,11.0
Algeria,2020-07-30,29229.0,680.0,19592.0,1186.0,0.0406,614.0,12.0
Algeria,2020-07-31,29831.0,694.0,20082.0,1200.0,0.0402,602.0,14.0
Algeria,2020-08-01,30394.0,707.0,20537.0,1210.0,0.0398,563.0,10.0
Algeria,2020-08-02,30950.0,720.0,20988.0,1223.0,0.0395,556.0,13.0
Algeria,2020-08-03,31465.0,732.0,21419.0,1231.0,0.0391,515.0,8.0
Algeria,2020-08-04,31972.0,744.0,21901.0,1239.0,0.0388,507.0,8.0
Algeria,2020-08-05,32504.0,756.0,22375.0,1248.0,0.0384,532.0,9.0
Algeria,2020-08-06,33055.0,769.0,22802.0,1261.0,0.0381,551.0,13.0
Algeria,2020-08-07,33626.0,782.0,23238.0,1273.0,0.0379,571.0,12.0
Algeria,2020-08-08,34155.0,794.0,23667.0,1282.0,0.0375,529.0,9.0
Algeria,2020-08-09,34693.0,807.0,24083.0,1293.0,0.0373,538.0,11.0
Algeria,2020-08-10,35214.0,819.0,24506.0,1302.0,0.037000000000000005,521.0,9.0
Algeria,2020-08-11,35712.0,831.0,24920.0,1312.0,0.0367,498.0,10.0
Algeria,2020-08-12,36204.0,842.0,25263.0,1322.0,0.0365,492.0,10.0
Algeria,2020-08-13,36699.0,853.0,25627.0,1333.0,0.0363,495.0,11.0
Algeria,2020-08-14,37187.0,865.0,26004.0,1341.0,0.0361,488.0,8.0
Algeria,2020-08-15,37664.0,876.0,26308.0,1351.0,0.0359,477.0,10.0
Algeria,2020-08-16,38133.0,887.0,26644.0,1360.0,0.0357,469.0,9.0
Algeria,2020-08-17,38583.0,897.0,27017.0,1370.0,0.0355,450.0,10.0
Algeria,2020-08-18,39025.0,908.0,27347.0,1379.0,0.0353,442.0,9.0
Algeria,2020-08-19,39444.0,917.0,27653.0,1391.0,0.0353,419.0,12.0
Algeria,2020-08-20,39847.0,927.0,27971.0,1402.0,0.0352,403.0,11.0
Algeria,2020-08-22,40667.0,946.0,28587.0,1418.0,0.0349,820.0,16.0
Algeria,2020-08-23,41068.0,955.0,28874.0,1424.0,0.0347,401.0,6.0
Algeria,2020-08-24,41460.0,964.0,29142.0,1435.0,0.0346,392.0,11.0
Algeria,2020-08-25,41858.0,973.0,29369.0,1446.0,0.0345,398.0,11.0
