Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
North Macedonia,2020-05-06,1526.0,735.0,1013.0,86.0,0.0563564875491481,,8.0,1.0
North Macedonia,2020-05-07,1539.0,741.0,1057.0,88.0,0.05717998700454841,,13.0,2.0
North Macedonia,2020-05-08,1572.0,757.0,1079.0,89.0,0.056615776081424936,,33.0,1.0
North Macedonia,2020-05-09,1586.0,764.0,1099.0,90.0,0.056746532156368226,,14.0,1.0
North Macedonia,2020-05-10,1622.0,781.0,1112.0,91.0,0.0561035758323058,,36.0,1.0
North Macedonia,2020-05-11,1642.0,791.0,1136.0,91.0,0.05542021924482338,,20.0,0.0
North Macedonia,2020-05-12,1664.0,801.0,1200.0,91.0,0.0546875,,22.0,0.0
North Macedonia,2020-05-13,1674.0,806.0,1205.0,92.0,0.054958183990442055,,10.0,1.0
North Macedonia,2020-05-15,1723.0,830.0,1235.0,95.0,0.05513639001741149,,49.0,3.0
North Macedonia,2020-05-16,1740.0,838.0,1251.0,97.0,0.05574712643678161,,17.0,2.0
North Macedonia,2020-05-17,1762.0,848.0,1267.0,98.0,0.05561861520998865,,22.0,1.0
North Macedonia,2020-05-18,1792.0,863.0,1293.0,101.0,0.05636160714285714,,30.0,3.0
North Macedonia,2020-05-19,1817.0,875.0,1301.0,104.0,0.05723720418271878,,25.0,3.0
North Macedonia,2020-05-20,1839.0,885.0,1351.0,106.0,0.05764002175095161,,22.0,2.0
,2020-05-21,,,,,,,,
North Macedonia,2020-05-22,1898.0,914.0,1378.0,111.0,0.05848261327713384,,,
North Macedonia,2020-05-23,1921.0,925.0,1387.0,112.0,0.05830296720458095,,23.0,1.0
North Macedonia,2020-05-24,1941.0,934.0,1411.0,113.0,0.05821741370427615,,20.0,1.0
North Macedonia,2020-05-25,1978.0,952.0,1422.0,113.0,0.05712841253791709,,37.0,0.0
North Macedonia,2020-05-26,1999.0,962.0,1439.0,113.0,0.056528264132066026,,21.0,0.0
North Macedonia,2020-05-27,2014.0,970.0,1453.0,116.0,0.057596822244289976,,15.0,3.0
North Macedonia,2020-05-28,2039.0,982.0,1470.0,119.0,0.05836194212849436,,25.0,3.0
North Macedonia,2020-05-29,2077.0,1000.0,1486.0,121.0,0.05825710158883005,,38.0,2.0
North Macedonia,2020-05-30,2129.0,1025.0,1516.0,126.0,0.059182714889619535,,52.0,5.0
North Macedonia,2020-05-31,2164.0,1042.0,1535.0,131.0,0.06053604436229205,,35.0,5.0
North Macedonia,2020-06-01,2226.0,1072.0,1552.0,133.0,0.059748427672955975,,62.0,2.0
North Macedonia,2020-06-02,2315.0,1115.0,1569.0,140.0,0.06047516198704104,,89.0,7.0
North Macedonia,2020-06-03,2391.0,1151.0,1595.0,141.0,0.059000000000000004,,76.0,1.0
North Macedonia,2020-06-04,2492.0,1200.0,1605.0,145.0,0.0582,,101.0,4.0
North Macedonia,2020-06-05,2611.0,1257.0,1621.0,147.0,0.0563,,119.0,2.0
North Macedonia,2020-06-06,2790.0,1343.0,1632.0,149.0,0.0534,,179.0,2.0
North Macedonia,2020-06-07,2915.0,1403.0,1640.0,151.0,0.0518,,125.0,2.0
North Macedonia,2020-06-08,3025.0,1456.0,1646.0,153.0,0.0506,,110.0,2.0
North Macedonia,2020-06-09,3152.0,1517.0,1653.0,156.0,0.0495,,127.0,3.0
North Macedonia,2020-06-10,3239.0,1559.0,1658.0,157.0,0.0485,,87.0,1.0
North Macedonia,2020-06-12,3538.0,1703.0,1682.0,169.0,0.0478,,299.0,12.0
North Macedonia,2020-06-13,3701.0,1782.0,1694.0,171.0,0.0462,,163.0,2.0
North Macedonia,2020-06-14,3895.0,1875.0,1705.0,179.0,0.046,,194.0,8.0
North Macedonia,2020-06-15,4057.0,1953.0,1710.0,188.0,0.0463,,162.0,9.0
North Macedonia,2020-06-16,4157.0,2001.0,1723.0,193.0,0.0464,,100.0,5.0
North Macedonia,2020-06-17,4289.0,2065.0,1757.0,201.0,0.0469,,132.0,8.0
North Macedonia,2020-06-18,4482.0,2158.0,1803.0,210.0,0.0469,,193.0,9.0
North Macedonia,2020-06-19,4664.0,2245.0,1836.0,216.0,0.0463,,182.0,6.0
North Macedonia,2020-06-20,4820.0,2321.0,1863.0,222.0,0.0461,,156.0,6.0
North Macedonia,2020-06-21,5005.0,2410.0,1904.0,233.0,0.0466,,185.0,11.0
North Macedonia,2020-06-22,5106.0,2458.0,19026.0,238.0,0.0466,,101.0,5.0
North Macedonia,2020-06-23,5106.0,2458.0,1926.0,238.0,0.0466,,0.0,0.0
North Macedonia,2020-06-24,5311.0,2557.0,2048.0,251.0,0.0473,,205.0,13.0
North Macedonia,2020-06-25,5445.0,2621.0,2091.0,259.0,0.0476,,134.0,8.0
North Macedonia,2020-06-26,5595.0,2694.0,2166.0,265.0,0.0474,,150.0,6.0
North Macedonia,2020-06-27,5758.0,2772.0,2206.0,268.0,0.0465,,163.0,3.0
North Macedonia,2020-06-28,5906.0,2843.0,2236.0,277.0,0.0469,,148.0,9.0
North Macedonia,2020-06-29,6080.0,2927.0,2315.0,286.0,0.047,,174.0,9.0
North Macedonia,2020-06-30,6209.0,2989.0,2427.0,298.0,0.048,,129.0,12.0
North Macedonia,2020-07-01,6334.0,3049.0,2475.0,302.0,0.0477,,125.0,4.0
North Macedonia,2020-07-02,6454.0,3107.0,2598.0,306.0,0.0474,,120.0,4.0
North Macedonia,2020-07-03,6625.0,3189.0,2748.0,321.0,0.0485,,171.0,15.0
North Macedonia,2020-07-04,6787.0,3267.0,2876.0,328.0,0.0483,,162.0,7.0
North Macedonia,2020-07-05,6932.0,3337.0,2987.0,334.0,0.0482,,145.0,6.0
North Macedonia,2020-07-06,7046.0,3392.0,3027.0,341.0,0.0484,,114.0,7.0
North Macedonia,2020-07-07,7124.0,3430.0,3199.0,346.0,0.0486,,78.0,5.0
North Macedonia,2020-07-09,7406.0,3565.0,3554.0,359.0,0.0485,,282.0,13.0
North Macedonia,2020-07-10,7572.0,3645.0,3624.0,362.0,0.0478,,166.0,3.0
North Macedonia,2020-07-11,7777.0,3744.0,3960.0,3628.0,0.4665,,205.0,3266.0
North Macedonia,2020-07-12,7777.0,3744.0,3960.0,368.0,0.0473,,0.0,0.0
North Macedonia,2020-07-13,7975.0,3839.0,4080.0,376.0,0.0471,,198.0,8.0
North Macedonia,2020-07-14,8197.0,3946.0,4326.0,385.0,0.047,,222.0,9.0
North Macedonia,2020-07-15,8332.0,4011.0,4468.0,389.0,0.0467,,135.0,4.0
North Macedonia,2020-07-16,8332.0,4011.0,4468.0,389.0,0.0467,,0.0,0.0
North Macedonia,2020-07-18,8623.0,4151.0,4603.0,401.0,0.0465,,291.0,12.0
North Macedonia,2020-07-19,9026.0,4345.0,4727.0,414.0,0.0459,,403.0,13.0
North Macedonia,2020-07-19,9026.0,4345.0,4727.0,414.0,0.0459,,0.0,0.0
North Macedonia,2020-07-21,9249.0,4453.0,4871.0,432.0,0.0467,,223.0,18.0
North Macedonia,2020-07-22,9412.0,4531.0,4940.0,432.0,0.0459,,163.0,0.0
North Macedonia,2020-07-23,9547.0,4596.0,5071.0,442.0,0.0463,,135.0,10.0
North Macedonia,2020-07-24,9547.0,4596.0,5071.0,442.0,0.0463,,0.0,0.0
North Macedonia,2020-07-25,9797.0,4717.0,5254.0,451.0,0.046,,250.0,9.0
North Macedonia,2020-07-26,9934.0,4783.0,5357.0,460.0,0.0463,,137.0,9.0
North Macedonia,2020-07-27,10086.0,4856.0,5427.0,460.0,0.0456,,152.0,0.0
North Macedonia,2020-07-28,10213.0,4917.0,5564.0,466.0,0.0456,,127.0,6.0
North Macedonia,2020-07-29,10315.0,4966.0,5663.0,471.0,0.0457,,102.0,5.0
North Macedonia,2020-07-30,10503.0,5056.0,5931.0,476.0,0.0453,,188.0,5.0
North Macedonia,2020-07-31,10617.0,5111.0,6020.0,480.0,0.0452,,114.0,4.0
North Macedonia,2020-08-01,10754.0,5177.0,6554.0,486.0,0.0452,,137.0,6.0
North Macedonia,2020-08-02,10891.0,5243.0,6698.0,493.0,0.0453,,137.0,7.0
North Macedonia,2020-08-03,11054.0,5322.0,6882.0,497.0,0.045,,163.0,4.0
North Macedonia,2020-08-04,11128.0,5357.0,6972.0,500.0,0.0449,,74.0,3.0
North Macedonia,2020-08-05,11128.0,5357.0,6972.0,500.0,0.0449,,0.0,0.0
North Macedonia,2020-08-06,11289.0,5435.0,7221.0,511.0,0.0453,,161.0,11.0
North Macedonia,2020-08-07,11399.0,5488.0,7480.0,517.0,0.0454,,110.0,6.0
North Macedonia,2020-08-08,11554.0,5562.0,7607.0,519.0,0.0449,,155.0,2.0
North Macedonia,2020-08-09,11754.0,5659.0,7622.0,523.0,0.0445,,200.0,4.0
North Macedonia,2020-08-10,11839.0,5700.0,7664.0,527.0,0.0445,,85.0,4.0
North Macedonia,2020-08-11,11942.0,5749.0,8087.0,528.0,0.0442,,103.0,1.0
North Macedonia,2020-08-12,12083.0,5817.0,8248.0,529.0,0.0438,,141.0,1.0
North Macedonia,2020-08-13,12217.0,5882.0,8587.0,530.0,0.0434,,134.0,1.0
North Macedonia,2020-08-14,12217.0,5882.0,8587.0,530.0,0.0434,,0.0,0.0
North Macedonia,2020-08-15,12515.0,6025.0,9030.0,535.0,0.0427,,298.0,5.0
North Macedonia,2020-08-16,12653.0,6092.0,9123.0,539.0,0.0426,,138.0,4.0
North Macedonia,2020-08-17,12739.0,6133.0,9174.0,544.0,0.0427,,86.0,5.0
North Macedonia,2020-08-18,12840.0,6182.0,9361.0,547.0,0.0426,,101.0,3.0
North Macedonia,2020-08-19,12970.0,6244.0,9513.0,549.0,0.0423,,130.0,2.0
North Macedonia,2020-08-20,13076.0,6295.0,9625.0,551.0,0.0421,,106.0,2.0
North Macedonia,2020-08-22,13308.0,6407.0,9977.0,557.0,0.0419,,232.0,6.0
North Macedonia,2020-08-23,13458.0,6479.0,10052.0,563.0,0.0418,,150.0,6.0
North Macedonia,2020-08-24,13595.0,6545.0,10110.0,564.0,0.0415,,137.0,1.0
North Macedonia,2020-08-25,13595.0,6545.0,10110.0,564.0,0.0415,,0.0,0.0
North Macedonia,2020-08-26,13799.0,6643.0,10210.0,573.0,0.0415,,204.0,9.0
North Macedonia,2020-08-27,13914.0,6699.0,10507.0,578.0,0.0415,,115.0,5.0
North Macedonia,2020-08-28,13914.0,6699.0,10507.0,578.0,0.0415,,0.0,0.0
North Macedonia,2020-08-29,14163.0,6819.0,10933.0,590.0,0.0417,,249.0,12.0
North Macedonia,2020-08-30,14293.0,6881.0,11014.0,596.0,0.0417,,130.0,6.0
North Macedonia,2020-08-31,14330.0,6899.0,11062.0,600.0,0.0419,,37.0,4.0
North Macedonia,2020-09-01,14341.0,6904.0,11157.0,603.0,0.042,,11.0,3.0
North Macedonia,2020-09-02,14341.0,6904.0,11157.0,603.0,0.042,,0.0,0.0
North Macedonia,2020-09-03,14600.0,7029.0,11741.0,606.0,0.0415,,259.0,3.0
North Macedonia,2020-09-04,14762.0,7107.0,11965.0,606.0,0.0411,,162.0,0.0
North Macedonia,2020-09-05,14871.0,7159.0,12054.0,609.0,0.040999999999999995,,109.0,3.0
North Macedonia,2020-09-07,15090.0,7265.0,12235.0,617.0,0.0409,,219.0,8.0
North Macedonia,2020-09-08,15127.0,7283.0,12486.0,623.0,0.0412,,37.0,6.0
North Macedonia,2020-09-09,15226.0,7330.0,12700.0,631.0,0.0414,,99.0,8.0
North Macedonia,2020-09-10,15293.0,7363.0,12754.0,634.0,0.0415,,67.0,3.0
North Macedonia,2020-09-11,15293.0,7363.0,12754.0,634.0,0.0415,,0.0,0.0
North Macedonia,2020-09-12,15555.0,7489.0,12994.0,642.0,0.0413,,262.0,8.0
North Macedonia,2020-09-13,15694.0,7556.0,13128.0,646.0,0.0412,,139.0,4.0
North Macedonia,2020-09-14,15791.0,7602.0,13184.0,648.0,0.040999999999999995,,97.0,2.0
North Macedonia,2020-09-15,15827.0,7620.0,13315.0,652.0,0.0412,,36.0,4.0
North Macedonia,2020-09-16,15925.0,7667.0,13418.0,661.0,0.0415,,98.0,9.0
North Macedonia,2020-09-17,16088.0,7745.0,13550.0,665.0,0.0413,,163.0,4.0
North Macedonia,2020-09-18,16274.0,7835.0,13635.0,675.0,0.0415,,186.0,10.0
North Macedonia,2020-09-20,16557.0,7971.0,13792.0,689.0,0.0416,,283.0,14.0
North Macedonia,2020-09-21,16557.0,7971.0,13792.0,689.0,0.0416,,0.0,0.0
North Macedonia,2020-09-22,16780.0,8078.0,13949.0,700.0,0.0417,,223.0,11.0
North Macedonia,2020-09-23,16867.0,8120.0,14084.0,705.0,0.0418,,87.0,5.0
North Macedonia,2020-09-24,17049.0,0.0,,710.0,0.0416,8208.0,182.0,5.0
North Macedonia,2020-09-25,17200.0,0.0,,712.0,0.0414,8281.0,151.0,2.0
North Macedonia,2020-09-26,17343.0,0.0,,721.0,0.0416,8349.0,143.0,9.0
North Macedonia,2020-09-27,17483.0,0.0,,722.0,0.0413,8417.0,140.0,1.0
North Macedonia,2020-09-28,17629.0,0.0,,725.0,0.0411,8487.0,146.0,3.0
North Macedonia,2020-09-29,17674.0,0.0,,729.0,0.0412,8509.0,45.0,4.0
North Macedonia,2020-09-30,17674.0,0.0,,729.0,0.0412,8509.0,0.0,0.0
North Macedonia,2020-10-02,18138.0,0.0,,743.0,0.040999999999999995,8732.0,464.0,14.0
North Macedonia,2020-10-03,18138.0,0.0,,743.0,0.040999999999999995,8732.0,0.0,0.0
North Macedonia,2020-10-04,18363.0,0.0,,749.0,0.0408,8841.0,225.0,6.0
North Macedonia,2020-10-05,18602.0,0.0,,753.0,0.0405,8956.0,239.0,4.0
North Macedonia,2020-10-06,18790.0,0.0,,756.0,0.0402,9046.0,188.0,3.0
North Macedonia,2020-10-08,19096.0,0.0,,768.0,0.0402,9193.0,306.0,12.0
North Macedonia,2020-10-09,19413.0,0.0,,772.0,0.0398,9346.0,317.0,4.0
North Macedonia,2020-10-10,19777.0,0.0,,775.0,0.0392,9521.0,364.0,3.0
North Macedonia,2020-10-11,20163.0,0.0,,781.0,0.0387,9707.0,386.0,6.0
North Macedonia,2020-10-12,20555.0,0.0,,785.0,0.0382,9896.0,392.0,4.0
North Macedonia,2020-10-13,20937.0,0.0,,792.0,0.0378,10080.0,382.0,7.0
North Macedonia,2020-10-14,21113.0,0.0,,797.0,0.0377,10164.0,176.0,5.0
North Macedonia,2020-10-15,21193.0,0.0,,800.0,0.0377,10203.0,80.0,3.0
