Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Belize,2020-06-26,23.0,56.0,17.0,2.0,0.087,0.0,0.0
Belize,2020-06-27,23.0,56.0,17.0,2.0,0.087,0.0,0.0
Belize,2020-06-28,23.0,56.0,17.0,2.0,0.087,0.0,0.0
Belize,2020-06-29,23.0,56.0,17.0,2.0,0.087,0.0,0.0
Belize,2020-06-30,23.0,56.0,17.0,2.0,0.087,0.0,0.0
Belize,2020-07-01,23.0,56.0,17.0,2.0,0.087,0.0,0.0
Belize,2020-07-02,24.0,59.0,0.0,2.0,0.0833,1.0,0.0
Belize,2020-07-03,28.0,69.0,18.0,2.0,0.0714,4.0,0.0
Belize,2020-07-04,30.0,73.0,19.0,2.0,0.0667,2.0,0.0
Belize,2020-07-05,30.0,73.0,19.0,2.0,0.0667,0.0,0.0
Belize,2020-07-06,30.0,73.0,19.0,2.0,0.0667,0.0,0.0
Belize,2020-07-07,30.0,73.0,19.0,2.0,0.0667,0.0,0.0
Belize,2020-07-07,30.0,73.0,19.0,2.0,0.0667,0.0,0.0
