Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
South Korea,2020-06-03,11590.0,224.0,10467.0,273.0,0.0236,,49.0,1.0
South Korea,2020-06-04,11629.0,225.0,10499.0,273.0,0.0235,,39.0,0.0
South Korea,2020-06-05,11629.0,225.0,10499.0,273.0,0.0235,,0.0,0.0
South Korea,2020-06-06,11668.0,225.0,10506.0,273.0,0.0234,,39.0,0.0
South Korea,2020-06-07,11719.0,226.0,10531.0,273.0,0.0233,,51.0,0.0
South Korea,2020-06-08,11776.0,227.0,10552.0,273.0,0.0232,,57.0,0.0
South Korea,2020-06-09,11852.0,229.0,10589.0,274.0,0.0231,,76.0,1.0
South Korea,2020-06-10,11852.0,229.0,10589.0,274.0,0.0231,,0.0,0.0
South Korea,2020-06-12,11947.0,231.0,10654.0,276.0,0.0231,,95.0,2.0
South Korea,2020-06-13,12003.0,232.0,10669.0,277.0,0.0231,,56.0,1.0
South Korea,2020-06-14,12051.0,233.0,10691.0,277.0,0.023,,48.0,0.0
South Korea,2020-06-15,12085.0,233.0,10718.0,277.0,0.0229,,34.0,0.0
South Korea,2020-06-16,12121.0,234.0,10730.0,277.0,0.0229,,36.0,0.0
South Korea,2020-06-17,12179.0,235.0,10774.0,279.0,0.0229,,58.0,2.0
South Korea,2020-06-18,12257.0,237.0,10800.0,280.0,0.0228,,78.0,1.0
South Korea,2020-06-19,12257.0,237.0,10800.0,280.0,0.0228,,0.0,0.0
South Korea,2020-06-20,12373.0,239.0,10856.0,280.0,0.0226,,116.0,0.0
South Korea,2020-06-21,12373.0,239.0,10856.0,280.0,0.0226,,0.0,0.0
South Korea,2020-06-22,12421.0,240.0,10868.0,280.0,0.0225,,48.0,0.0
South Korea,2020-06-23,12438.0,240.0,10881.0,280.0,0.0225,,17.0,0.0
South Korea,2020-06-24,12484.0,241.0,10908.0,281.0,0.0225,,46.0,1.0
South Korea,2020-06-25,12563.0,243.0,10974.0,282.0,0.0224,,79.0,1.0
South Korea,2020-06-26,12563.0,243.0,10974.0,282.0,0.0224,,0.0,0.0
South Korea,2020-06-27,12602.0,243.0,11172.0,282.0,0.0224,,39.0,0.0
South Korea,2020-06-28,12602.0,243.0,11172.0,282.0,0.0224,,0.0,0.0
South Korea,2020-06-29,12757.0,246.0,11429.0,282.0,0.0221,,155.0,0.0
South Korea,2020-06-30,12757.0,246.0,11429.0,282.0,0.0221,,0.0,0.0
South Korea,2020-07-01,12850.0,248.0,11613.0,282.0,0.0219,,93.0,0.0
South Korea,2020-07-02,12850.0,248.0,11613.0,282.0,0.0219,,0.0,0.0
South Korea,2020-07-03,12967.0,250.0,11759.0,282.0,0.0217,,117.0,0.0
South Korea,2020-07-04,13030.0,252.0,11811.0,283.0,0.0217,,63.0,1.0
South Korea,2020-07-05,13030.0,252.0,11811.0,283.0,0.0217,,0.0,0.0
South Korea,2020-07-06,13091.0,253.0,11832.0,283.0,0.0216,,61.0,0.0
South Korea,2020-07-07,13181.0,255.0,11914.0,285.0,0.0216,,90.0,2.0
South Korea,2020-07-09,13244.0,256.0,11970.0,285.0,0.0215,,63.0,0.0
South Korea,2020-07-10,13293.0,257.0,12019.0,287.0,0.0216,,49.0,2.0
South Korea,2020-07-11,13338.0,258.0,12065.0,288.0,0.0216,,45.0,1.0
South Korea,2020-07-12,13373.0,258.0,12144.0,288.0,0.0215,,35.0,0.0
South Korea,2020-07-13,13417.0,259.0,12178.0,289.0,0.0215,,44.0,1.0
South Korea,2020-07-14,13512.0,261.0,12282.0,289.0,0.0214,,95.0,0.0
South Korea,2020-07-15,13512.0,261.0,12282.0,289.0,0.0214,,0.0,0.0
South Korea,2020-07-16,13551.0,262.0,12348.0,289.0,0.0213,,39.0,0.0
South Korea,2020-07-18,13711.0,265.0,12519.0,294.0,0.0214,,160.0,5.0
South Korea,2020-07-19,13711.0,265.0,12519.0,294.0,0.0214,,0.0,0.0
South Korea,2020-07-19,13745.0,265.0,12556.0,295.0,0.0215,,34.0,1.0
South Korea,2020-07-21,13771.0,266.0,12572.0,296.0,0.0215,,26.0,1.0
South Korea,2020-07-22,13879.0,268.0,12698.0,297.0,0.0214,,108.0,1.0
South Korea,2020-07-23,13879.0,268.0,12698.0,297.0,0.0214,,0.0,0.0
South Korea,2020-07-24,13938.0,269.0,12758.0,297.0,0.0213,,59.0,0.0
South Korea,2020-07-25,13979.0,270.0,12817.0,298.0,0.0213,,41.0,1.0
South Korea,2020-07-26,14159.0,273.0,12890.0,298.0,0.021,,180.0,0.0
South Korea,2020-07-27,14150.0,273.0,12890.0,298.0,0.0211,,0.0,0.0
South Korea,2020-07-28,14203.0,274.0,13007.0,300.0,0.0211,,53.0,2.0
South Korea,2020-07-29,14251.0,275.0,13069.0,300.0,0.0211,,48.0,0.0
South Korea,2020-07-30,14251.0,275.0,13069.0,300.0,0.0211,,0.0,0.0
South Korea,2020-07-31,14269.0,276.0,13132.0,300.0,0.021,,18.0,0.0
South Korea,2020-08-01,14305.0,276.0,13183.0,301.0,0.021,,36.0,1.0
South Korea,2020-08-02,14366.0,277.0,13259.0,301.0,0.021,,61.0,0.0
South Korea,2020-08-03,14366.0,277.0,13259.0,301.0,0.021,,0.0,0.0
South Korea,2020-08-04,14389.0,278.0,13280.0,301.0,0.0209,,23.0,0.0
South Korea,2020-08-05,14423.0,279.0,13352.0,301.0,0.0209,,34.0,0.0
South Korea,2020-08-06,14456.0,279.0,13406.0,302.0,0.0209,,33.0,1.0
South Korea,2020-08-07,14499.0,280.0,13501.0,302.0,0.0208,,43.0,0.0
South Korea,2020-08-08,14519.0,280.0,13543.0,303.0,0.0209,,20.0,1.0
South Korea,2020-08-09,14562.0,281.0,13629.0,304.0,0.0209,,43.0,1.0
South Korea,2020-08-10,14598.0,282.0,13642.0,305.0,0.0209,,36.0,1.0
South Korea,2020-08-11,14626.0,282.0,13658.0,305.0,0.0209,,28.0,0.0
South Korea,2020-08-12,14660.0,283.0,13729.0,305.0,0.0208,,34.0,0.0
South Korea,2020-08-13,14770.0,285.0,13817.0,305.0,0.0206,,110.0,0.0
South Korea,2020-08-14,14770.0,285.0,13817.0,305.0,0.0206,,0.0,0.0
South Korea,2020-08-15,14873.0,287.0,13863.0,305.0,0.0205,,103.0,0.0
South Korea,2020-08-16,15039.0,290.0,13901.0,305.0,0.0203,,166.0,0.0
South Korea,2020-08-17,15318.0,296.0,13910.0,305.0,0.0199,,279.0,0.0
South Korea,2020-08-18,15515.0,300.0,13917.0,305.0,0.0197,,197.0,0.0
South Korea,2020-08-19,15761.0,304.0,13934.0,306.0,0.0194,,246.0,1.0
South Korea,2020-08-20,16058.0,310.0,14006.0,306.0,0.0191,,297.0,0.0
South Korea,2020-08-22,16670.0,322.0,14120.0,309.0,0.0185,,612.0,3.0
South Korea,2020-08-23,17002.0,328.0,14169.0,309.0,0.0182,,332.0,0.0
South Korea,2020-08-24,17399.0,336.0,14200.0,309.0,0.0178,,397.0,0.0
South Korea,2020-08-25,17665.0,341.0,14219.0,309.0,0.0175,,266.0,0.0
South Korea,2020-08-26,17945.0,347.0,14286.0,310.0,0.0173,,280.0,1.0
South Korea,2020-08-27,18265.0,353.0,14368.0,312.0,0.0171,,320.0,2.0
South Korea,2020-08-28,18706.0,361.0,14461.0,313.0,0.0167,,441.0,1.0
South Korea,2020-08-29,19400.0,375.0,14765.0,321.0,0.0165,,694.0,8.0
South Korea,2020-08-30,19400.0,375.0,14765.0,321.0,0.0165,,0.0,0.0
South Korea,2020-08-31,19699.0,380.0,14903.0,323.0,0.0164,,299.0,2.0
South Korea,2020-09-01,20182.0,390.0,15198.0,324.0,0.0161,,483.0,1.0
South Korea,2020-09-02,20182.0,390.0,15198.0,324.0,0.0161,,0.0,0.0
South Korea,2020-09-03,20449.0,395.0,15356.0,326.0,0.0159,,267.0,2.0
South Korea,2020-09-04,20644.0,399.0,15529.0,329.0,0.0159,,195.0,3.0
South Korea,2020-09-05,20842.0,403.0,15783.0,331.0,0.0159,,198.0,2.0
South Korea,2020-09-07,21296.0,411.0,16297.0,336.0,0.0158,,454.0,5.0
South Korea,2020-09-08,21296.0,411.0,16297.0,336.0,0.0158,,0.0,0.0
South Korea,2020-09-09,21432.0,414.0,16636.0,341.0,0.0159,,136.0,5.0
South Korea,2020-09-10,21588.0,417.0,17023.0,344.0,0.0159,,156.0,3.0
South Korea,2020-09-11,21743.0,420.0,17360.0,346.0,0.0159,,155.0,2.0
South Korea,2020-09-12,22055.0,426.0,18029.0,355.0,0.0161,,312.0,9.0
South Korea,2020-09-13,22176.0,428.0,18226.0,358.0,0.0161,,121.0,3.0
South Korea,2020-09-14,22176.0,428.0,18226.0,358.0,0.0161,,0.0,0.0
South Korea,2020-09-15,22285.0,430.0,18489.0,363.0,0.0163,,109.0,5.0
South Korea,2020-09-16,22504.0,435.0,19310.0,367.0,0.0163,,219.0,4.0
South Korea,2020-09-17,22504.0,435.0,19310.0,367.0,0.0163,,0.0,0.0
South Korea,2020-09-18,22783.0,440.0,19771.0,377.0,0.0165,,279.0,10.0
South Korea,2020-09-20,22893.0,442.0,19970.0,378.0,0.0165,,110.0,1.0
South Korea,2020-09-21,22975.0,444.0,20158.0,383.0,0.0167,,82.0,5.0
South Korea,2020-09-22,23045.0,445.0,20248.0,385.0,0.0167,,70.0,2.0
South Korea,2020-09-23,23106.0,446.0,20441.0,388.0,0.0168,,61.0,3.0
South Korea,2020-09-24,23216.0,0.0,,388.0,0.0167,448.0,110.0,0.0
South Korea,2020-09-25,23341.0,0.0,,393.0,0.0168,451.0,125.0,5.0
South Korea,2020-09-26,23455.0,0.0,,395.0,0.0168,453.0,114.0,2.0
South Korea,2020-09-27,23516.0,0.0,,399.0,0.017,454.0,61.0,4.0
South Korea,2020-09-28,23611.0,0.0,,401.0,0.017,456.0,95.0,2.0
South Korea,2020-09-29,23661.0,0.0,,406.0,0.0172,457.0,50.0,5.0
South Korea,2020-09-30,23699.0,0.0,,407.0,0.0172,458.0,38.0,1.0
South Korea,2020-10-02,23889.0,0.0,,415.0,0.0174,461.0,190.0,8.0
South Korea,2020-10-03,23952.0,0.0,,416.0,0.0174,463.0,63.0,1.0
South Korea,2020-10-04,24027.0,0.0,,420.0,0.0175,464.0,75.0,4.0
South Korea,2020-10-05,24091.0,0.0,,421.0,0.0175,465.0,64.0,1.0
South Korea,2020-10-06,24164.0,0.0,,422.0,0.0175,467.0,73.0,1.0
South Korea,2020-10-08,24353.0,0.0,,425.0,0.0175,470.0,189.0,3.0
South Korea,2020-10-09,24422.0,0.0,,427.0,0.0175,472.0,69.0,2.0
