Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Panama,2020-03-31,1075.0,291.71,4.0,24.0,0.022325581,0.0,0.0
Panama,2020-04-01,1181.0,320.47,9.0,30.0,0.02540220152413209,106.0,6.0
Panama,2020-04-02,1317.0,357.38,9.0,32.0,0.02429764616552772,136.0,2.0
Panama,2020-04-03,1317.0,357.38,9.0,32.0,0.02429764616552772,0.0,0.0
Panama,2020-04-07,1988.0,471.22,13.0,54.0,0.02716297786720322,671.0,22.0
Panama,2020-04-10,2752.0,652.32,16.0,66.0,0.023982558139534885,764.0,12.0
Panama,2020-04-11,2974.0,704.94,17.0,74.0,0.02488231338264963,222.0,8.0
Panama,2020-04-12,2974.0,704.94,17.0,74.0,0.02488231338264963,0.0,0.0
Panama,2020-04-14,3472.0,822.98,61.0,94.0,0.02707373271889401,498.0,20.0
Panama,2020-04-17,4016.0,951.93,98.0,109.0,0.02714143426294821,544.0,15.0
Panama,2020-04-18,4210.0,997.91,122.0,116.0,0.027553444180522562,194.0,7.0
Panama,2020-04-20,4467.0,1058.83,165.0,126.0,0.028206850235057087,257.0,10.0
Panama,2020-04-22,4658.0,1104.1,204.0,136.0,0.0291970802919708,191.0,10.0
Panama,2020-04-23,4992.0,1183.27,255.0,144.0,0.02884615384615385,334.0,8.0
Panama,2020-04-24,5166.0,1224.52,271.0,146.0,0.028261711188540456,174.0,2.0
Panama,2020-04-25,5338.0,1265.29,319.0,154.0,0.028849756463094792,172.0,8.0
Panama,2020-04-26,5538.0,1312.69,338.0,159.0,0.028710725893824486,200.0,5.0
Panama,2020-04-27,5779.0,1369.82,369.0,165.0,0.02855165253504066,241.0,6.0
Panama,2020-04-28,6021.0,1427.18,455.0,167.0,0.027736256435808,242.0,2.0
Panama,2020-04-29,6200.0,1469.61,484.0,176.0,0.02838709677419355,179.0,9.0
Panama,2020-04-30,6200.0,1469.61,484.0,176.0,0.02838709677419355,0.0,0.0
Panama,2020-05-01,6532.0,1548.0,576.0,188.0,0.02878138395590937,332.0,12.0
Panama,2020-05-02,6720.0,1593.0,622.0,192.0,0.028571428571428567,188.0,4.0
Panama,2020-05-03,7090.0,1681.0,641.0,197.0,0.02778561354019746,370.0,5.0
Panama,2020-05-04,7090.0,1681.0,641.0,197.0,0.02778561354019746,0.0,0.0
Panama,2020-05-05,7387.0,1751.0,726.0,203.0,0.027480709354271014,297.0,6.0
Panama,2020-05-06,7387.0,1751.0,726.0,203.0,0.027480709354271014,0.0,0.0
Panama,2020-05-07,7731.0,1833.0,823.0,218.0,0.028198163238908287,344.0,15.0
Panama,2020-05-08,7731.0,1833.0,823.0,218.0,0.028198163238908287,0.0,0.0
Panama,2020-05-09,7868.0,1865.0,886.0,225.0,0.028596847991865782,137.0,7.0
Panama,2020-05-10,8282.0,1963.0,4501.0,237.0,0.02861627626177252,414.0,12.0
Panama,2020-05-11,8448.0,2002.0,4501.0,244.0,0.028882575757575763,166.0,7.0
Panama,2020-05-12,8616.0,2042.0,4687.0,249.0,0.028899721448467967,168.0,5.0
Panama,2020-05-13,8783.0,2082.0,6021.0,252.0,0.02869179095980872,167.0,3.0
