Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
Croatia,2020-05-05,2101.0,515.0,1522.0,80.0,0.03807710613993336,,13.0,3.0
Croatia,2020-05-06,2112.0,518.0,1560.0,83.0,0.03929924242424242,,11.0,3.0
Croatia,2020-05-07,2119.0,520.0,1601.0,85.0,0.04011326097215668,,7.0,2.0
Croatia,2020-05-08,2125.0,521.0,1641.0,86.0,0.04047058823529412,,6.0,1.0
Croatia,2020-05-09,2161.0,530.0,1689.0,86.0,0.03979639055992596,,36.0,0.0
Croatia,2020-05-10,2176.0,534.0,1726.0,87.0,0.03998161764705882,,15.0,1.0
Croatia,2020-05-11,2187.0,537.0,1764.0,90.0,0.0411522633744856,,11.0,3.0
Croatia,2020-05-12,2196.0,539.0,1784.0,91.0,0.041438979963570134,,9.0,1.0
Croatia,2020-05-13,2207.0,541.0,1808.0,91.0,0.0412324422292705,,11.0,0.0
Croatia,2020-05-15,2221.0,545.0,1850.0,94.0,0.042323277802791534,,14.0,3.0
Croatia,2020-05-16,2222.0,545.0,1869.0,95.0,0.04275427542754275,,1.0,1.0
Croatia,2020-05-17,2224.0,546.0,1913.0,95.0,0.042715827338129495,,2.0,0.0
Croatia,2020-05-18,2226.0,546.0,1936.0,95.0,0.0426774483378257,,2.0,0.0
Croatia,2020-05-19,2228.0,547.0,1946.0,95.0,0.042639138240574505,,2.0,0.0
Croatia,2020-05-20,2232.0,548.0,1967.0,96.0,0.04301075268817205,,4.0,1.0
,2020-05-21,,,,,,,,
Croatia,2020-05-22,2237.0,549.0,1978.0,97.0,0.04336164506034868,,,
Croatia,2020-05-23,2243.0,550.0,2011.0,99.0,0.044137316094516266,,6.0,2.0
Croatia,2020-05-24,2243.0,550.0,2023.0,99.0,0.044137316094516266,,0.0,0.0
Croatia,2020-05-25,2244.0,551.0,2027.0,99.0,0.04411764705882353,,1.0,0.0
Croatia,2020-05-26,2244.0,551.0,2035.0,100.0,0.044563279857397504,,0.0,1.0
Croatia,2020-05-27,2244.0,551.0,2046.0,101.0,0.045008912655971484,,0.0,1.0
Croatia,2020-05-28,2244.0,551.0,2047.0,101.0,0.045008912655971484,,0.0,0.0
Croatia,2020-05-29,2245.0,551.0,2051.0,102.0,0.045434298440979966,,1.0,1.0
Croatia,2020-05-30,2245.0,551.0,2059.0,103.0,0.04587973273942093,,0.0,1.0
Croatia,2020-05-31,2246.0,551.0,2063.0,103.0,0.0458593054318789,,1.0,0.0
Croatia,2020-06-01,2246.0,551.0,2072.0,103.0,0.0458593054318789,,0.0,0.0
Croatia,2020-06-02,2246.0,551.0,2077.0,103.0,0.0458593054318789,,0.0,0.0
Croatia,2020-06-03,2246.0,551.0,2088.0,103.0,0.0459,,0.0,0.0
Croatia,2020-06-04,2246.0,551.0,2095.0,103.0,0.0459,,0.0,0.0
Croatia,2020-06-05,2247.0,551.0,2105.0,103.0,0.0458,,1.0,0.0
Croatia,2020-06-06,2247.0,551.0,2113.0,103.0,0.0458,,0.0,0.0
Croatia,2020-06-07,2247.0,551.0,2121.0,104.0,0.0463,,0.0,1.0
Croatia,2020-06-08,2247.0,551.0,2126.0,104.0,0.0463,,0.0,0.0
Croatia,2020-06-09,2247.0,551.0,2128.0,104.0,0.0463,,0.0,0.0
Croatia,2020-06-10,2247.0,551.0,2130.0,106.0,0.0472,,0.0,2.0
Croatia,2020-06-12,2249.0,552.0,2132.0,106.0,0.0471,,2.0,0.0
Croatia,2020-06-13,2249.0,552.0,2133.0,107.0,0.0476,,0.0,1.0
Croatia,2020-06-14,2251.0,552.0,2134.0,107.0,0.0475,,2.0,0.0
Croatia,2020-06-15,2251.0,552.0,2134.0,107.0,0.0475,,0.0,0.0
Croatia,2020-06-16,2254.0,553.0,2140.0,107.0,0.0475,,3.0,0.0
Croatia,2020-06-17,2255.0,553.0,2140.0,107.0,0.0475,,1.0,0.0
Croatia,2020-06-18,2258.0,554.0,2141.0,107.0,0.0474,,3.0,0.0
Croatia,2020-06-19,2269.0,557.0,2141.0,107.0,0.0472,,11.0,0.0
Croatia,2020-06-20,2280.0,559.0,2142.0,107.0,0.0469,,11.0,0.0
Croatia,2020-06-21,2299.0,564.0,2142.0,107.0,0.0465,,19.0,0.0
Croatia,2020-06-22,2317.0,568.0,2142.0,107.0,0.0462,,18.0,0.0
Croatia,2020-06-23,2317.0,568.0,2142.0,107.0,0.0462,,0.0,0.0
Croatia,2020-06-24,2366.0,580.0,2142.0,107.0,0.0452,,49.0,0.0
Croatia,2020-06-25,2388.0,586.0,2145.0,107.0,0.0448,,22.0,0.0
Croatia,2020-06-26,2483.0,609.0,2149.0,107.0,0.0431,,95.0,0.0
Croatia,2020-06-27,2539.0,623.0,2150.0,107.0,0.0421,,56.0,0.0
Croatia,2020-06-28,2539.0,623.0,2150.0,107.0,0.0421,,0.0,0.0
Croatia,2020-06-29,2691.0,660.0,2152.0,107.0,0.0398,,152.0,0.0
Croatia,2020-06-30,2725.0,669.0,2155.0,107.0,0.0393,,34.0,0.0
Croatia,2020-07-01,2725.0,669.0,2155.0,107.0,0.0393,,0.0,0.0
Croatia,2020-07-02,2831.0,695.0,2155.0,108.0,0.0381,,106.0,1.0
Croatia,2020-07-03,2912.0,714.0,0.0,110.0,0.0378,,81.0,2.0
Croatia,2020-07-04,3008.0,738.0,2168.0,112.0,0.0372,,96.0,2.0
Croatia,2020-07-05,3094.0,759.0,2183.0,113.0,0.0365,,86.0,1.0
Croatia,2020-07-06,3151.0,773.0,2196.0,113.0,0.0359,,57.0,0.0
Croatia,2020-07-07,3220.0,790.0,2210.0,113.0,0.0351,,69.0,0.0
Croatia,2020-07-09,3325.0,816.0,2277.0,114.0,0.0343,,105.0,1.0
Croatia,2020-07-10,3416.0,838.0,0.0,115.0,0.0337,,91.0,1.0
Croatia,2020-07-11,3532.0,866.0,2377.0,117.0,0.0331,,116.0,2.0
Croatia,2020-07-12,3672.0,901.0,0.0,118.0,0.0321,,140.0,1.0
Croatia,2020-07-13,3722.0,913.0,0.0,119.0,0.032,,50.0,1.0
Croatia,2020-07-14,3775.0,926.0,2514.0,119.0,0.0315,,53.0,0.0
Croatia,2020-07-15,3827.0,939.0,0.0,120.0,0.0314,,52.0,1.0
Croatia,2020-07-16,3953.0,970.0,0.0,120.0,0.0304,,126.0,0.0
Croatia,2020-07-18,4137.0,1015.0,0.0,120.0,0.028999999999999998,,184.0,0.0
Croatia,2020-07-19,4253.0,1043.0,2929.0,120.0,0.0282,,116.0,0.0
Croatia,2020-07-19,4253.0,1043.0,2929.0,120.0,0.0282,,0.0,0.0
Croatia,2020-07-21,4370.0,1072.0,3098.0,122.0,0.0279,,117.0,2.0
Croatia,2020-07-22,4422.0,1085.0,0.0,123.0,0.0278,,52.0,1.0
Croatia,2020-07-23,4530.0,1111.0,3183.0,125.0,0.0276,,108.0,2.0
Croatia,2020-07-24,4634.0,1137.0,3394.0,128.0,0.0276,,104.0,3.0
Croatia,2020-07-25,4715.0,1157.0,3555.0,128.0,0.0271,,81.0,0.0
Croatia,2020-07-26,4792.0,1176.0,3778.0,133.0,0.0278,,77.0,5.0
Croatia,2020-07-27,4857.0,1192.0,3866.0,136.0,0.027999999999999997,,65.0,3.0
Croatia,2020-07-28,4881.0,1197.0,3936.0,139.0,0.0285,,24.0,3.0
Croatia,2020-07-29,4922.0,1207.0,4034.0,140.0,0.0284,,41.0,1.0
Croatia,2020-07-30,4993.0,1225.0,4099.0,141.0,0.0282,,71.0,1.0
Croatia,2020-07-31,5071.0,1244.0,4178.0,144.0,0.0284,,78.0,3.0
Croatia,2020-08-01,5139.0,1261.0,4267.0,145.0,0.0282,,68.0,1.0
Croatia,2020-08-02,5224.0,1282.0,4341.0,145.0,0.0278,,85.0,0.0
Croatia,2020-08-03,5260.0,1290.0,4373.0,149.0,0.0283,,36.0,4.0
Croatia,2020-08-04,5294.0,1299.0,4438.0,153.0,0.0289,,34.0,4.0
Croatia,2020-08-05,5318.0,1305.0,4517.0,154.0,0.028999999999999998,,24.0,1.0
Croatia,2020-08-06,5376.0,1319.0,4589.0,154.0,0.0286,,58.0,0.0
Croatia,2020-08-07,5404.0,1326.0,4688.0,155.0,0.0287,,28.0,1.0
Croatia,2020-08-08,5466.0,1341.0,4758.0,155.0,0.0284,,62.0,0.0
Croatia,2020-08-09,5543.0,1360.0,4817.0,157.0,0.0283,,77.0,2.0
Croatia,2020-08-10,5604.0,1375.0,4861.0,157.0,0.027999999999999997,,61.0,0.0
Croatia,2020-08-11,5649.0,1386.0,4906.0,158.0,0.027999999999999997,,45.0,1.0
Croatia,2020-08-12,5740.0,1408.0,4962.0,160.0,0.0279,,91.0,2.0
Croatia,2020-08-13,5870.0,1440.0,5024.0,160.0,0.0273,,130.0,0.0
Croatia,2020-08-14,6050.0,1484.0,5078.0,161.0,0.0266,,180.0,1.0
Croatia,2020-08-15,6258.0,1535.0,5134.0,163.0,0.026000000000000002,,208.0,2.0
Croatia,2020-08-16,6420.0,1575.0,5193.0,165.0,0.0257,,162.0,2.0
Croatia,2020-08-17,6571.0,1612.0,5220.0,166.0,0.0253,,151.0,1.0
Croatia,2020-08-18,6656.0,1633.0,5254.0,166.0,0.0249,,85.0,0.0
Croatia,2020-08-19,6855.0,1682.0,5318.0,166.0,0.0242,,199.0,0.0
Croatia,2020-08-20,7074.0,1735.0,5386.0,168.0,0.0237,,219.0,2.0
Croatia,2020-08-22,7594.0,1863.0,5584.0,169.0,0.0223,,520.0,1.0
Croatia,2020-08-23,7900.0,1938.0,5678.0,170.0,0.0215,,306.0,1.0
Croatia,2020-08-24,8175.0,2006.0,5801.0,171.0,0.0209,,275.0,1.0
Croatia,2020-08-25,8311.0,2039.0,5926.0,173.0,0.0208,,136.0,2.0
Croatia,2020-08-26,8530.0,2093.0,6124.0,175.0,0.0205,,219.0,2.0
Croatia,2020-08-27,8888.0,2180.0,6362.0,175.0,0.0197,,358.0,0.0
Croatia,2020-08-28,9192.0,2255.0,6595.0,177.0,0.0193,,304.0,2.0
Croatia,2020-08-29,9549.0,2343.0,6809.0,180.0,0.0189,,357.0,3.0
Croatia,2020-08-30,9861.0,2419.0,7024.0,183.0,0.0186,,312.0,3.0
Croatia,2020-08-31,10123.0,2483.0,7212.0,184.0,0.0182,,262.0,1.0
Croatia,2020-09-01,10269.0,2519.0,7434.0,186.0,0.0181,,146.0,2.0
Croatia,2020-09-02,10414.0,2555.0,7735.0,187.0,0.018000000000000002,,145.0,1.0
Croatia,2020-09-03,10725.0,2631.0,7968.0,191.0,0.0178,,311.0,4.0
Croatia,2020-09-04,11094.0,2722.0,8266.0,194.0,0.0175,,369.0,3.0
Croatia,2020-09-05,11428.0,2804.0,8530.0,195.0,0.0171,,334.0,1.0
Croatia,2020-09-07,11964.0,2935.0,9008.0,198.0,0.0165,,536.0,3.0
Croatia,2020-09-08,12081.0,2964.0,9266.0,201.0,0.0166,,117.0,3.0
Croatia,2020-09-09,12285.0,3014.0,9553.0,203.0,0.0165,,204.0,2.0
Croatia,2020-09-10,12626.0,3097.0,9833.0,206.0,0.0163,,341.0,3.0
Croatia,2020-09-11,12917.0,3169.0,10142.0,208.0,0.0161,,291.0,2.0
Croatia,2020-09-12,13107.0,3215.0,10466.0,211.0,0.0161,,190.0,3.0
Croatia,2020-09-13,13368.0,3279.0,10721.0,218.0,0.0163,,261.0,7.0
Croatia,2020-09-14,13533.0,3320.0,10899.0,224.0,0.0166,,165.0,6.0
Croatia,2020-09-15,13598.0,3336.0,11151.0,227.0,0.0167,,65.0,3.0
Croatia,2020-09-16,13749.0,3373.0,11412.0,230.0,0.0167,,151.0,3.0
Croatia,2020-09-17,14029.0,3442.0,11690.0,236.0,0.0168,,280.0,6.0
Croatia,2020-09-18,14279.0,3503.0,11933.0,238.0,0.0167,,250.0,2.0
Croatia,2020-09-20,14725.0,3612.0,12353.0,244.0,0.0166,,446.0,6.0
Croatia,2020-09-21,14922.0,3661.0,12536.0,248.0,0.0166,,197.0,4.0
Croatia,2020-09-22,14992.0,3678.0,12737.0,253.0,0.0169,,70.0,5.0
Croatia,2020-09-23,15136.0,3713.0,12987.0,255.0,0.0168,,144.0,2.0
Croatia,2020-09-24,15340.0,0.0,,257.0,0.0168,3763.0,204.0,2.0
Croatia,2020-09-25,15572.0,0.0,,261.0,0.0168,3820.0,232.0,4.0
Croatia,2020-09-26,15795.0,0.0,,266.0,0.0168,3875.0,223.0,5.0
Croatia,2020-09-27,16007.0,0.0,,269.0,0.0168,3927.0,212.0,3.0
Croatia,2020-09-28,16197.0,0.0,,272.0,0.0168,3974.0,190.0,3.0
Croatia,2020-09-29,16245.0,0.0,,272.0,0.0167,3985.0,48.0,0.0
Croatia,2020-09-30,16380.0,0.0,,275.0,0.0168,4018.0,135.0,3.0
Croatia,2020-10-02,16827.0,0.0,,284.0,0.0169,4128.0,447.0,9.0
