Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Bulgaria,2020-03-31,359.0,53.82,15.0,8.0,0.022284123,0.0,0.0
Bulgaria,2020-04-01,399.0,59.82,17.0,8.0,0.02005012531328321,40.0,0.0
Bulgaria,2020-04-02,422.0,63.27,20.0,9.0,0.02132701421800948,23.0,1.0
Bulgaria,2020-04-03,449.0,67.31,20.0,10.0,0.022271714922049,27.0,1.0
Bulgaria,2020-04-07,549.0,78.43,39.0,22.0,0.04007285974499089,100.0,12.0
Bulgaria,2020-04-10,618.0,88.29,48.0,24.0,0.03883495145631068,69.0,2.0
Bulgaria,2020-04-11,635.0,90.71,54.0,25.0,0.03937007874015748,17.0,1.0
Bulgaria,2020-04-12,661.0,94.43,62.0,28.0,0.04236006051437216,26.0,3.0
Bulgaria,2020-04-14,685.0,97.86,71.0,32.0,0.04671532846715328,24.0,4.0
Bulgaria,2020-04-17,800.0,114.29,122.0,38.0,0.0475,115.0,6.0
Bulgaria,2020-04-18,865.0,123.57,153.0,41.0,0.047398843930635835,65.0,3.0
Bulgaria,2020-04-20,894.0,127.71,161.0,42.0,0.04697986577181208,29.0,1.0
Bulgaria,2020-04-22,975.0,139.28,170.0,45.0,0.04615384615384616,81.0,3.0
Bulgaria,2020-04-23,1024.0,146.28,174.0,49.0,0.0478515625,49.0,4.0
Bulgaria,2020-04-24,1171.0,167.28,193.0,52.0,0.0444064901793339,147.0,3.0
Bulgaria,2020-04-25,1188.0,169.71,193.0,54.0,0.045454545454545456,17.0,2.0
Bulgaria,2020-04-26,1247.0,178.14,197.0,55.0,0.044105854049719326,59.0,1.0
Bulgaria,2020-04-27,1348.0,192.57,206.0,56.0,0.04154302670623145,101.0,1.0
Bulgaria,2020-04-28,1363.0,194.71,206.0,58.0,0.0425531914893617,15.0,2.0
Bulgaria,2020-04-29,1399.0,199.86,222.0,58.0,0.04145818441744103,36.0,0.0
Bulgaria,2020-04-30,1399.0,199.86,222.0,58.0,0.04145818441744103,0.0,0.0
Bulgaria,2020-05-01,1506.0,215.0,266.0,66.0,0.043824701195219126,107.0,8.0
Bulgaria,2020-05-02,1555.0,222.0,276.0,68.0,0.04372990353697749,49.0,2.0
Bulgaria,2020-05-03,1594.0,228.0,287.0,72.0,0.0451693851944793,39.0,4.0
Bulgaria,2020-05-04,1594.0,228.0,287.0,72.0,0.0451693851944793,0.0,0.0
Bulgaria,2020-05-05,1652.0,236.0,321.0,78.0,0.047215496368038734,58.0,6.0
Bulgaria,2020-05-06,1704.0,243.0,342.0,80.0,0.046948356807511735,52.0,2.0
Bulgaria,2020-05-07,1778.0,254.0,360.0,84.0,0.047244094488188976,74.0,4.0
Bulgaria,2020-05-08,1829.0,261.0,384.0,84.0,0.04592673592126845,51.0,0.0
Bulgaria,2020-05-09,1872.0,267.0,401.0,86.0,0.045940170940170943,43.0,2.0
Bulgaria,2020-05-10,1921.0,274.0,422.0,90.0,0.04685059864653826,49.0,4.0
Bulgaria,2020-05-11,1965.0,281.0,444.0,91.0,0.04631043256997455,44.0,1.0
Bulgaria,2020-05-12,1990.0,284.0,461.0,93.0,0.046733668341708536,25.0,2.0
Bulgaria,2020-05-13,2069.0,296.0,499.0,96.0,0.04639922667955534,79.0,3.0
