Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Sudan,2020-03-31,6.0,0.16,0.0,2.0,0.333333333,0.0,0.0
Sudan,2020-04-01,7.0,0.19,1.0,2.0,0.2857142857142857,1.0,0.0
Sudan,2020-04-02,7.0,0.19,1.0,2.0,0.2857142857142857,0.0,0.0
Sudan,2020-04-03,7.0,0.19,1.0,2.0,0.2857142857142857,0.0,0.0
Sudan,2020-04-07,12.0,0.28,2.0,2.0,0.16666666666666666,5.0,0.0
Sudan,2020-04-10,14.0,0.33,2.0,2.0,0.14285714285714285,2.0,0.0
Sudan,2020-04-11,17.0,0.4,2.0,2.0,0.1176470588235294,3.0,0.0
Sudan,2020-04-12,19.0,0.45,2.0,2.0,0.10526315789473684,2.0,0.0
Sudan,2020-04-14,29.0,0.68,0.0,4.0,0.13793103448275862,10.0,2.0
Sudan,2020-04-17,32.0,0.75,0.0,5.0,0.15625,3.0,1.0
Sudan,2020-04-18,33.0,0.78,4.0,6.0,0.18181818181818185,1.0,1.0
Sudan,2020-04-20,92.0,2.17,8.0,12.0,0.13043478260869565,59.0,6.0
Sudan,2020-04-22,107.0,2.52,8.0,12.0,0.11214953271028036,15.0,0.0
Sudan,2020-04-23,140.0,3.3,8.0,13.0,0.09285714285714286,33.0,1.0
Sudan,2020-04-24,162.0,3.82,8.0,13.0,0.08024691358024691,22.0,0.0
Sudan,2020-04-25,174.0,4.1,14.0,16.0,0.09195402298850576,12.0,3.0
Sudan,2020-04-26,213.0,5.02,19.0,17.0,0.07981220657276995,39.0,1.0
Sudan,2020-04-27,237.0,5.59,20.0,21.0,0.08860759493670886,24.0,4.0
Sudan,2020-04-28,275.0,6.49,21.0,22.0,0.08,38.0,1.0
Sudan,2020-04-29,318.0,7.5,31.0,25.0,0.07861635220125786,43.0,3.0
Sudan,2020-04-30,318.0,7.5,31.0,25.0,0.07861635220125786,0.0,0.0
Sudan,2020-05-01,442.0,10.0,39.0,31.0,0.07013574660633484,124.0,6.0
Sudan,2020-05-02,534.0,13.0,39.0,33.0,0.06179775280898876,92.0,2.0
Sudan,2020-05-03,592.0,14.0,52.0,41.0,0.06925675675675676,58.0,8.0
Sudan,2020-05-04,592.0,14.0,52.0,41.0,0.06925675675675676,0.0,0.0
Sudan,2020-05-05,678.0,16.0,61.0,41.0,0.06047197640117994,86.0,0.0
