Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Mozambique,2020-03-31,8.0,0.31,0.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-01,8.0,0.31,0.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-02,10.0,0.39,0.0,0.0,0.0,2.0,0.0
Mozambique,2020-04-03,10.0,0.39,0.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-07,10.0,0.33,0.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-10,17.0,0.57,1.0,0.0,0.0,7.0,0.0
Mozambique,2020-04-11,20.0,0.67,2.0,0.0,0.0,3.0,0.0
Mozambique,2020-04-12,20.0,0.67,2.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-14,21.0,0.7,2.0,0.0,0.0,1.0,0.0
Mozambique,2020-04-17,31.0,1.03,2.0,0.0,0.0,10.0,0.0
Mozambique,2020-04-18,34.0,1.13,2.0,0.0,0.0,3.0,0.0
Mozambique,2020-04-20,39.0,1.3,4.0,0.0,0.0,5.0,0.0
Mozambique,2020-04-22,39.0,1.3,8.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-23,41.0,1.36,8.0,0.0,0.0,2.0,0.0
Mozambique,2020-04-24,46.0,1.53,9.0,0.0,0.0,5.0,0.0
Mozambique,2020-04-25,46.0,1.53,9.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-26,70.0,2.33,12.0,0.0,0.0,24.0,0.0
Mozambique,2020-04-27,76.0,2.53,12.0,0.0,0.0,6.0,0.0
Mozambique,2020-04-28,76.0,2.53,9.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-29,76.0,2.53,9.0,0.0,0.0,0.0,0.0
Mozambique,2020-04-30,76.0,2.53,9.0,0.0,0.0,0.0,0.0
Mozambique,2020-05-01,76.0,3.0,9.0,0.0,0.0,0.0,0.0
Mozambique,2020-05-02,79.0,3.0,10.0,0.0,0.0,3.0,0.0
Mozambique,2020-05-03,79.0,3.0,18.0,0.0,0.0,0.0,0.0
Mozambique,2020-05-04,79.0,3.0,18.0,0.0,0.0,0.0,0.0
Mozambique,2020-05-05,80.0,3.0,19.0,0.0,0.0,1.0,0.0
Mozambique,2020-05-06,81.0,3.0,19.0,0.0,0.0,1.0,0.0
Mozambique,2020-05-07,81.0,3.0,21.0,0.0,0.0,0.0,0.0
Mozambique,2020-05-08,81.0,3.0,21.0,0.0,0.0,0.0,0.0
Mozambique,2020-05-09,82.0,3.0,27.0,0.0,0.0,1.0,0.0
Mozambique,2020-05-10,87.0,3.0,34.0,0.0,0.0,5.0,0.0
Mozambique,2020-05-11,91.0,3.0,34.0,0.0,0.0,4.0,0.0
Mozambique,2020-05-12,103.0,3.0,34.0,0.0,0.0,12.0,0.0
Mozambique,2020-05-13,104.0,3.0,34.0,0.0,0.0,1.0,0.0
Mozambique,2020-05-15,115.0,4.0,42.0,0.0,0.0,11.0,0.0
Mozambique,2020-05-16,119.0,4.0,42.0,0.0,0.0,4.0,0.0
Mozambique,2020-05-17,119.0,4.0,42.0,0.0,0.0,0.0,0.0
Mozambique,2020-05-18,137.0,5.0,44.0,0.0,0.0,18.0,0.0
