Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
United Arab Emirates,2020-05-12,18878,1909.0,5381,201,0.010647314334145569,680,3
United Arab Emirates,2020-05-13,19661,1988.0,6012,203,0.010325008900869742,783,2
United Arab Emirates,2020-05-15,21084,2132.0,6930,208,0.009865300701954087,1423,5
United Arab Emirates,2020-05-16,21831,2207.0,7328,210,0.009619348632678302,747,2
United Arab Emirates,2020-05-17,22627,2288.0,7931,214,0.009457727493702214,796,4
United Arab Emirates,2020-05-18,23358,2362.0,8512,220,0.009418614607415018,731,6
United Arab Emirates,2020-05-19,24190,2446.0,9577,224,0.009260024803637868,832,4
United Arab Emirates,2020-05-20,25063,2534.0,10791,227,0.009057175916689942,873,3
United Arab Emirates,2020-05-21,26004,2629.0,11809,233,0.008960159975388403,941,6
United Arab Emirates,2020-05-22,26898,2720.0,12755,237,0.008811064019629711,894,4
United Arab Emirates,2020-05-23,27892,2820.0,13798,241,0.008640470385773698,994,4
United Arab Emirates,2020-05-24,27892,2820.0,13798,241,0.008640470385773698,0,0
United Arab Emirates,2020-05-25,29485,2981.0,15056,245,0.008309309818551805,1593,4
United Arab Emirates,2020-05-26,30307,3064.0,15657,248,0.008182928036427228,822,3
United Arab Emirates,2020-05-27,31086,3143.0,15982,253,0.008138711960368009,779,5
United Arab Emirates,2020-05-28,31969,3232.0,16371,255,0.007976477212299415,883,2
United Arab Emirates,2020-05-29,32532,3289.0,16685,258,0.007930652895610476,563,3
United Arab Emirates,2020-05-30,33170,3354.0,17097,260,0.007838408200180886,638,2
United Arab Emirates,2020-05-31,33896,3427.0,17546,262,0.007729525607741327,726,2
United Arab Emirates,2020-06-01,34557,3494.0,17932,264,0.0076395520444483035,661,2
United Arab Emirates,2020-06-02,35192,3558.0,18338,266,0.007558536030916117,635,2
United Arab Emirates,2020-06-03,35788,3618.0,18726,269,0.0075,596,3
United Arab Emirates,2020-06-04,36359,3676.0,19153,270,0.0074,571,1
United Arab Emirates,2020-06-05,37018,3743.0,19572,273,0.0074,659,3
United Arab Emirates,2020-06-06,37642,3806.0,20337,274,0.0073,624,1
United Arab Emirates,2020-06-07,38268,3869.0,21061,275,0.0072,626,1
United Arab Emirates,2020-06-08,38808,3924.0,21806,276,0.0071,540,1
United Arab Emirates,2020-06-09,39376,3981.0,22275,281,0.0071,568,5
United Arab Emirates,2020-06-10,39904,4035.0,22740,283,0.0071,528,2
United Arab Emirates,2020-06-12,40986,4144.0,25234,286,0.006999999999999999,1082,3
United Arab Emirates,2020-06-13,41499,4196.0,25946,287,0.0069,513,1
United Arab Emirates,2020-06-14,41990,4246.0,26761,288,0.0069,491,1
United Arab Emirates,2020-06-15,42294,4276.0,27462,289,0.0068,304,1
United Arab Emirates,2020-06-16,42636,4311.0,28129,291,0.0068,342,2
United Arab Emirates,2020-06-17,42982,4346.0,28861,293,0.0068,346,2
United Arab Emirates,2020-06-18,43364,4384.0,29537,295,0.0068,382,2
United Arab Emirates,2020-06-19,43752,4424.0,30241,298,0.0068,388,3
United Arab Emirates,2020-06-20,44145,4463.0,30996,300,0.0068,393,2
United Arab Emirates,2020-06-21,44533,4503.0,31754,301,0.0068,388,1
United Arab Emirates,2020-06-22,44925,4542.0,32415,302,0.0067,392,1
United Arab Emirates,2020-06-23,45303,4581.0,33046,303,0.0067,378,1
United Arab Emirates,2020-06-24,45683,4619.0,33703,305,0.0067,380,2
United Arab Emirates,2020-06-25,46133,4664.0,34405,307,0.0067,450,2
United Arab Emirates,2020-06-26,46563,4708.0,35165,308,0.0066,430,1
United Arab Emirates,2020-06-27,46973,4749.0,35469,310,0.0066,410,2
United Arab Emirates,2020-06-28,47360,4788.0,35834,311,0.0066,387,1
United Arab Emirates,2020-06-29,47797,4833.0,36411,313,0.0065,437,2
United Arab Emirates,2020-06-30,48246,4878.0,37076,314,0.0065,449,1
United Arab Emirates,2020-07-01,48667,4921.0,37566,315,0.0065,421,1
United Arab Emirates,2020-07-02,49069,4961.0,38160,316,0.0064,402,1
United Arab Emirates,2020-07-03,49469,5002.0,0,317,0.0064,400,1
United Arab Emirates,2020-07-04,50141,5070.0,39153,318,0.0063,672,1
United Arab Emirates,2020-07-05,50857,5142.0,39857,321,0.0063,716,3
United Arab Emirates,2020-07-06,51540,5211.0,40297,323,0.0063,683,2
United Arab Emirates,2020-07-07,52068,5264.0,40721,324,0.0062,528,1
United Arab Emirates,2020-07-09,53045,5363.0,402282,327,0.0062,977,3
United Arab Emirates,2020-07-10,53045,5363.0,402282,327,0.0062,0,0
United Arab Emirates,2020-07-11,54050,5465.0,43969,330,0.0061,1005,3
United Arab Emirates,2020-07-12,54050,5465.0,43969,330,0.0061,0,0
United Arab Emirates,2020-07-13,54854,5546.0,0,333,0.0061,804,3
United Arab Emirates,2020-07-14,55198,5581.0,45513,334,0.0061,344,1
United Arab Emirates,2020-07-15,55573,5619.0,0,335,0.006,375,1
United Arab Emirates,2020-07-16,55573,5619.0,0,335,0.006,0,0
United Arab Emirates,2020-07-18,56422,5705.0,48448,337,0.006,849,2
United Arab Emirates,2020-07-19,56711,5734.0,48917,338,0.006,289,1
United Arab Emirates,2020-07-19,56711,5734.0,48917,338,0.006,0,0
