Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
Comoros,2020-07-16,321.0,367.0,302.0,7.0,0.0218,,4.0,0.0
Comoros,2020-07-18,328.0,375.0,311.0,7.0,0.0213,,7.0,0.0
Comoros,2020-07-19,328.0,375.0,311.0,7.0,0.0213,,0.0,0.0
Comoros,2020-07-19,328.0,375.0,311.0,7.0,0.0213,,0.0,0.0
Comoros,2020-07-21,334.0,382.0,313.0,7.0,0.021,,6.0,0.0
Comoros,2020-07-22,337.0,386.0,319.0,7.0,0.0208,,3.0,0.0
Comoros,2020-07-23,337.0,386.0,319.0,7.0,0.0208,,0.0,0.0
Comoros,2020-07-24,337.0,386.0,324.0,7.0,0.0208,,0.0,0.0
Comoros,2020-07-25,340.0,389.0,324.0,7.0,0.0206,,3.0,0.0
Comoros,2020-07-26,340.0,389.0,324.0,7.0,0.0206,,0.0,0.0
Comoros,2020-07-27,354.0,405.0,328.0,7.0,0.0198,,14.0,0.0
Comoros,2020-07-28,354.0,405.0,328.0,7.0,0.0198,,0.0,0.0
Comoros,2020-07-29,354.0,405.0,328.0,7.0,0.0198,,0.0,0.0
Comoros,2020-07-30,354.0,405.0,328.0,7.0,0.0198,,0.0,0.0
Comoros,2020-07-31,378.0,433.0,330.0,7.0,0.0185,,24.0,0.0
Comoros,2020-08-01,382.0,437.0,0.0,7.0,0.0183,,4.0,0.0
Comoros,2020-08-02,386.0,442.0,330.0,7.0,0.0181,,4.0,0.0
Comoros,2020-08-03,386.0,442.0,330.0,7.0,0.0181,,0.0,0.0
Comoros,2020-08-04,386.0,442.0,330.0,7.0,0.0181,,0.0,0.0
Comoros,2020-08-05,386.0,442.0,330.0,7.0,0.0181,,0.0,0.0
Comoros,2020-08-06,388.0,444.0,340.0,7.0,0.018000000000000002,,2.0,0.0
Comoros,2020-08-07,396.0,453.0,340.0,7.0,0.0177,,8.0,0.0
Comoros,2020-08-08,396.0,453.0,340.0,7.0,0.0177,,0.0,0.0
Comoros,2020-08-09,396.0,453.0,340.0,7.0,0.0177,,0.0,0.0
Comoros,2020-08-10,399.0,457.0,369.0,7.0,0.0175,,3.0,0.0
Comoros,2020-08-11,399.0,457.0,369.0,7.0,0.0175,,0.0,0.0
Comoros,2020-08-12,399.0,457.0,369.0,7.0,0.0175,,0.0,0.0
Comoros,2020-08-13,399.0,457.0,379.0,7.0,0.0175,,0.0,0.0
Comoros,2020-08-14,399.0,457.0,379.0,7.0,0.0175,,0.0,0.0
Comoros,2020-08-15,403.0,461.0,0.0,7.0,0.0174,,4.0,0.0
Comoros,2020-08-16,403.0,461.0,379.0,7.0,0.0174,,0.0,0.0
Comoros,2020-08-17,405.0,464.0,0.0,7.0,0.0173,,2.0,0.0
Comoros,2020-08-18,405.0,464.0,379.0,7.0,0.0173,,0.0,0.0
Comoros,2020-08-19,406.0,465.0,393.0,7.0,0.0172,,1.0,0.0
Comoros,2020-08-20,406.0,465.0,393.0,7.0,0.0172,,0.0,0.0
Comoros,2020-08-22,417.0,477.0,396.0,7.0,0.0168,,11.0,0.0
Comoros,2020-08-23,417.0,477.0,396.0,7.0,0.0168,,0.0,0.0
Comoros,2020-08-24,417.0,477.0,396.0,7.0,0.0168,,0.0,0.0
Comoros,2020-08-25,417.0,477.0,396.0,7.0,0.0168,,0.0,0.0
Comoros,2020-08-26,417.0,477.0,396.0,7.0,0.0168,,0.0,0.0
Comoros,2020-08-27,417.0,477.0,399.0,7.0,0.0168,,0.0,0.0
Comoros,2020-08-28,417.0,477.0,399.0,7.0,0.0168,,0.0,0.0
Comoros,2020-08-29,422.0,483.0,399.0,7.0,0.0166,,5.0,0.0
Comoros,2020-08-30,422.0,483.0,399.0,7.0,0.0166,,0.0,0.0
Comoros,2020-08-31,423.0,484.0,399.0,7.0,0.0165,,1.0,0.0
Comoros,2020-09-01,423.0,484.0,399.0,7.0,0.0165,,0.0,0.0
Comoros,2020-09-02,423.0,484.0,399.0,7.0,0.0165,,0.0,0.0
Comoros,2020-09-03,423.0,484.0,399.0,7.0,0.0165,,0.0,0.0
Comoros,2020-09-04,423.0,484.0,399.0,7.0,0.0165,,0.0,0.0
Comoros,2020-09-05,448.0,513.0,410.0,7.0,0.0156,,25.0,0.0
Comoros,2020-09-07,448.0,513.0,410.0,7.0,0.0156,,0.0,0.0
Comoros,2020-09-08,448.0,513.0,410.0,7.0,0.0156,,0.0,0.0
Comoros,2020-09-09,452.0,517.0,410.0,7.0,0.0155,,4.0,0.0
Comoros,2020-09-10,452.0,517.0,410.0,7.0,0.0155,,0.0,0.0
Comoros,2020-09-11,456.0,522.0,415.0,7.0,0.0154,,4.0,0.0
Comoros,2020-09-12,456.0,522.0,415.0,7.0,0.0154,,0.0,0.0
Comoros,2020-09-13,456.0,522.0,415.0,7.0,0.0154,,0.0,0.0
Comoros,2020-09-14,456.0,522.0,415.0,7.0,0.0154,,0.0,0.0
Comoros,2020-09-15,456.0,522.0,415.0,7.0,0.0154,,0.0,0.0
Comoros,2020-09-16,457.0,523.0,415.0,7.0,0.0153,,1.0,0.0
Comoros,2020-09-17,467.0,534.0,446.0,7.0,0.015,,10.0,0.0
Comoros,2020-09-18,467.0,534.0,446.0,7.0,0.015,,0.0,0.0
Comoros,2020-09-20,470.0,538.0,0.0,7.0,0.0149,,3.0,0.0
Comoros,2020-09-21,470.0,538.0,0.0,7.0,0.0149,,0.0,0.0
Comoros,2020-09-22,470.0,538.0,0.0,7.0,0.0149,,0.0,0.0
Comoros,2020-09-23,470.0,538.0,0.0,7.0,0.0149,,0.0,0.0
Comoros,2020-09-24,470.0,0.0,,7.0,0.0149,538.0,0.0,0.0
Comoros,2020-09-25,470.0,0.0,,7.0,0.0149,538.0,0.0,0.0
Comoros,2020-09-26,474.0,0.0,,7.0,0.0148,543.0,4.0,0.0
Comoros,2020-09-27,474.0,0.0,,7.0,0.0148,543.0,0.0,0.0
Comoros,2020-09-28,474.0,0.0,,7.0,0.0148,543.0,0.0,0.0
Comoros,2020-09-29,474.0,0.0,,7.0,0.0148,543.0,0.0,0.0
Comoros,2020-09-30,474.0,0.0,,7.0,0.0148,543.0,0.0,0.0
Comoros,2020-10-02,479.0,0.0,,7.0,0.0146,548.0,5.0,0.0
Comoros,2020-10-03,484.0,0.0,,7.0,0.0145,554.0,5.0,0.0
Comoros,2020-10-04,484.0,0.0,,7.0,0.0145,554.0,0.0,0.0
Comoros,2020-10-05,487.0,0.0,,7.0,0.0144,557.0,3.0,0.0
Comoros,2020-10-06,487.0,0.0,,7.0,0.0144,557.0,0.0,0.0
Comoros,2020-10-08,491.0,0.0,,7.0,0.0143,562.0,4.0,0.0
Comoros,2020-10-09,491.0,0.0,,7.0,0.0143,562.0,0.0,0.0
Comoros,2020-10-10,495.0,0.0,,7.0,0.0141,567.0,4.0,0.0
Comoros,2020-10-11,495.0,0.0,,7.0,0.0141,567.0,0.0,0.0
Comoros,2020-10-12,495.0,0.0,,7.0,0.0141,567.0,0.0,0.0
Comoros,2020-10-13,495.0,0.0,,7.0,0.0141,567.0,0.0,0.0
Comoros,2020-10-14,495.0,0.0,,7.0,0.0141,567.0,0.0,0.0
Comoros,2020-10-15,496.0,0.0,,7.0,0.0141,568.0,1.0,0.0
Comoros,2020-10-18,502.0,0.0,,7.0,0.0139,575.0,6.0,0.0
Comoros,2020-10-19,502.0,0.0,,7.0,0.0139,575.0,0.0,0.0
Comoros,2020-10-20,502.0,0.0,,7.0,0.0139,575.0,0.0,0.0
