Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
Afghanistan,2020-05-20,7653.0,237.0,850.0,178.0,0.02325885273748857,,581.0,5.0
,2020-05-21,,,,,,,,
Afghanistan,2020-05-22,9216.0,286.0,993.0,205.0,0.022243923611111112,,,
Afghanistan,2020-05-23,9216.0,286.0,993.0,205.0,0.022243923611111112,,0.0,0.0
Afghanistan,2020-05-24,9998.0,310.0,1040.0,216.0,0.021604320864172837,,782.0,11.0
Afghanistan,2020-05-25,10582.0,328.0,1075.0,218.0,0.0206010206010206,,584.0,2.0
Afghanistan,2020-05-26,11173.0,347.0,1097.0,219.0,0.019600823413586325,,591.0,1.0
Afghanistan,2020-05-27,11831.0,367.0,1128.0,220.0,0.01859521595807624,,658.0,1.0
Afghanistan,2020-05-28,12456.0,387.0,1138.0,227.0,0.018224149004495826,,625.0,7.0
Afghanistan,2020-05-29,13036.0,405.0,1209.0,235.0,0.018027002147898128,,580.0,8.0
Afghanistan,2020-05-30,13659.0,424.0,1259.0,246.0,0.018010103228640457,,623.0,11.0
Afghanistan,2020-05-31,14525.0,451.0,1303.0,249.0,0.017142857142857144,,866.0,3.0
Afghanistan,2020-06-01,15205.0,472.0,1328.0,257.0,0.01690233475830319,,680.0,8.0
Afghanistan,2020-06-02,15750.0,489.0,1428.0,265.0,0.016825396825396827,,545.0,8.0
Afghanistan,2020-06-03,16509.0,512.0,1450.0,270.0,0.0164,,759.0,5.0
Afghanistan,2020-06-04,17267.0,536.0,1522.0,294.0,0.017,,758.0,24.0
Afghanistan,2020-06-05,18054.0,560.0,1585.0,300.0,0.0166,,787.0,6.0
Afghanistan,2020-06-06,18969.0,589.0,1763.0,309.0,0.0163,,915.0,9.0
Afghanistan,2020-06-07,19551.0,607.0,1820.0,320.0,0.0164,,582.0,11.0
Afghanistan,2020-06-08,20342.0,631.0,1875.0,357.0,0.0175,,791.0,37.0
Afghanistan,2020-06-09,20917.0,649.0,2171.0,369.0,0.0176,,575.0,12.0
Afghanistan,2020-06-10,21459.0,666.0,2651.0,384.0,0.0179,,542.0,15.0
Afghanistan,2020-06-12,22890.0,710.0,3326.0,426.0,0.0186,,1431.0,42.0
Afghanistan,2020-06-13,23546.0,731.0,3928.0,446.0,0.0189,,656.0,20.0
Afghanistan,2020-06-14,24102.0,748.0,4201.0,451.0,0.0187,,556.0,5.0
Afghanistan,2020-06-15,24766.0,769.0,4725.0,471.0,0.019,,664.0,20.0
Afghanistan,2020-06-16,25527.0,792.0,5090.0,478.0,0.0187,,761.0,7.0
Afghanistan,2020-06-17,26310.0,816.0,5508.0,491.0,0.0187,,783.0,13.0
Afghanistan,2020-06-18,27532.0,854.0,7660.0,546.0,0.0198,,1222.0,55.0
Afghanistan,2020-06-19,27532.0,854.0,7660.0,546.0,0.0198,,0.0,0.0
Afghanistan,2020-06-20,27878.0,865.0,7962.0,548.0,0.0197,,346.0,2.0
Afghanistan,2020-06-21,28424.0,882.0,8292.0,569.0,0.02,,546.0,21.0
Afghanistan,2020-06-22,28833.0,895.0,8764.0,581.0,0.0202,,409.0,12.0
Afghanistan,2020-06-23,29143.0,904.0,8841.0,598.0,0.0205,,310.0,17.0
Afghanistan,2020-06-24,29481.0,915.0,9260.0,618.0,0.021,,338.0,20.0
Afghanistan,2020-06-25,29640.0,920.0,9869.0,639.0,0.0216,,159.0,21.0
Afghanistan,2020-06-26,30175.0,936.0,10174.0,675.0,0.0224,,535.0,36.0
Afghanistan,2020-06-27,30451.0,945.0,10306.0,683.0,0.0224,,276.0,8.0
Afghanistan,2020-06-28,30616.0,950.0,10694.0,703.0,0.023,,165.0,20.0
Afghanistan,2020-06-29,30967.0,961.0,12588.0,737.0,0.0238,,351.0,34.0
Afghanistan,2020-06-30,31238.0,969.0,13934.0,733.0,0.0235,,271.0,0.0
Afghanistan,2020-07-01,31517.0,978.0,14131.0,746.0,0.0237,,279.0,13.0
Afghanistan,2020-07-02,31836.0,988.0,14651.0,774.0,0.0243,,319.0,28.0
Afghanistan,2020-07-03,32202.0,999.0,16041.0,807.0,0.0251,,366.0,33.0
Afghanistan,2020-07-04,32324.0,1003.0,17331.0,819.0,0.0253,,122.0,12.0
Afghanistan,2020-07-05,32672.0,1014.0,19164.0,826.0,0.0253,,348.0,7.0
Afghanistan,2020-07-06,32951.0,1023.0,19366.0,864.0,0.0262,,279.0,38.0
Afghanistan,2020-07-07,33190.0,1030.0,20025.0,898.0,0.0271,,239.0,34.0
Afghanistan,2020-07-09,33594.0,1042.0,20305.0,936.0,0.0279,,404.0,38.0
Afghanistan,2020-07-10,33653.0,1044.0,0.0,937.0,0.0278,,59.0,1.0
Afghanistan,2020-07-11,34194.0,1061.0,20882.0,971.0,0.0284,,541.0,34.0
Afghanistan,2020-07-12,34366.0,1066.0,21135.0,994.0,0.0289,,172.0,23.0
Afghanistan,2020-07-13,34451.0,1069.0,0.0,1010.0,0.0293,,85.0,16.0
Afghanistan,2020-07-14,34455.0,1069.0,21254.0,1012.0,0.0294,,4.0,2.0
Afghanistan,2020-07-15,34740.0,1078.0,21454.0,1048.0,0.0302,,285.0,36.0
Afghanistan,2020-07-16,34740.0,1078.0,21454.0,1048.0,0.0302,,0.0,0.0
Afghanistan,2020-07-18,35229.0,1093.0,0.0,1147.0,0.0326,,489.0,99.0
Afghanistan,2020-07-19,35301.0,1095.0,23273.0,1164.0,0.033,,72.0,17.0
Afghanistan,2020-07-19,35301.0,1095.0,23273.0,1164.0,0.033,,0.0,0.0
Afghanistan,2020-07-21,35475.0,1101.0,23634.0,1181.0,0.0333,,174.0,17.0
Afghanistan,2020-07-22,35615.0,1105.0,23741.0,1186.0,0.0333,,140.0,5.0
Afghanistan,2020-07-23,35727.0,1109.0,0.0,1190.0,0.0333,,112.0,4.0
Afghanistan,2020-07-24,35727.0,1109.0,23924.0,1190.0,0.0333,,0.0,0.0
Afghanistan,2020-07-25,35988.0,1117.0,24602.0,1225.0,0.034,,261.0,35.0
Afghanistan,2020-07-26,36036.0,1118.0,24793.0,1248.0,0.0346,,48.0,23.0
Afghanistan,2020-07-27,36157.0,1122.0,25180.0,1259.0,0.0348,,121.0,11.0
Afghanistan,2020-07-28,36263.0,1125.0,25198.0,1269.0,0.035,,106.0,10.0
Afghanistan,2020-07-29,36368.0,1129.0,25358.0,1270.0,0.0349,,105.0,1.0
Afghanistan,2020-07-30,36471.0,1132.0,25389.0,1271.0,0.0348,,103.0,1.0
Afghanistan,2020-07-31,36541.0,1134.0,25471.0,1271.0,0.0348,,70.0,0.0
Afghanistan,2020-08-01,36675.0,1138.0,25509.0,1272.0,0.0347,,134.0,1.0
Afghanistan,2020-08-02,36710.0,1139.0,25509.0,1283.0,0.0349,,35.0,11.0
Afghanistan,2020-08-03,36710.0,1139.0,25509.0,1283.0,0.0349,,0.0,0.0
Afghanistan,2020-08-04,36747.0,1140.0,25669.0,1288.0,0.0351,,37.0,5.0
Afghanistan,2020-08-05,36747.0,1140.0,25669.0,1288.0,0.0351,,0.0,0.0
Afghanistan,2020-08-06,36829.0,1143.0,25742.0,1294.0,0.0351,,82.0,6.0
Afghanistan,2020-08-07,36937.0,1146.0,25840.0,1298.0,0.0351,,108.0,4.0
Afghanistan,2020-08-08,37015.0,1149.0,25903.0,1307.0,0.0353,,78.0,9.0
Afghanistan,2020-08-09,37054.0,1150.0,25960.0,1312.0,0.0354,,39.0,5.0
Afghanistan,2020-08-10,37054.0,1150.0,25960.0,1312.0,0.0354,,0.0,0.0
Afghanistan,2020-08-11,37199.0,1154.0,26091.0,1325.0,0.0356,,145.0,13.0
Afghanistan,2020-08-12,37269.0,1157.0,26415.0,1344.0,0.0361,,70.0,19.0
Afghanistan,2020-08-13,37345.0,1159.0,26694.0,1354.0,0.0363,,76.0,10.0
Afghanistan,2020-08-14,37424.0,1161.0,26714.0,1363.0,0.0364,,79.0,9.0
Afghanistan,2020-08-15,37503.0,1164.0,26925.0,1368.0,0.0365,,79.0,5.0
Afghanistan,2020-08-16,37503.0,1164.0,26925.0,1368.0,0.0365,,0.0,0.0
Afghanistan,2020-08-17,37596.0,1167.0,27166.0,1375.0,0.0366,,93.0,7.0
Afghanistan,2020-08-18,37596.0,1167.0,27166.0,1375.0,0.0366,,0.0,0.0
Afghanistan,2020-08-19,37599.0,1167.0,27166.0,1375.0,0.0366,,3.0,0.0
Afghanistan,2020-08-20,37599.0,1167.0,27166.0,1375.0,0.0366,,0.0,0.0
Afghanistan,2020-08-22,37894.0,1176.0,28016.0,1385.0,0.0365,,295.0,10.0
Afghanistan,2020-08-23,37894.0,1176.0,28016.0,1385.0,0.0365,,0.0,0.0
Afghanistan,2020-08-24,37999.0,1179.0,28180.0,1387.0,0.0365,,105.0,2.0
Afghanistan,2020-08-25,37999.0,1179.0,28180.0,1387.0,0.0365,,0.0,0.0
Afghanistan,2020-08-26,37999.0,1179.0,28180.0,1387.0,0.0365,,0.0,0.0
Afghanistan,2020-08-27,37999.0,1179.0,28180.0,1387.0,0.0365,,0.0,0.0
Afghanistan,2020-08-28,38129.0,1183.0,29046.0,1401.0,0.0367,,130.0,14.0
Afghanistan,2020-08-29,38140.0,1184.0,29059.0,1402.0,0.0368,,11.0,1.0
Afghanistan,2020-08-30,38140.0,1184.0,29059.0,1402.0,0.0368,,0.0,0.0
Afghanistan,2020-08-31,38140.0,1184.0,29059.0,1402.0,0.0368,,0.0,0.0
Afghanistan,2020-09-01,38140.0,1184.0,29059.0,1402.0,0.0368,,0.0,0.0
Afghanistan,2020-09-02,38196.0,1185.0,29231.0,1406.0,0.0368,,56.0,4.0
Afghanistan,2020-09-03,38243.0,1187.0,29315.0,1409.0,0.0368,,47.0,3.0
Afghanistan,2020-09-04,38288.0,1188.0,29390.0,1409.0,0.0368,,45.0,0.0
Afghanistan,2020-09-05,38288.0,1188.0,29390.0,1409.0,0.0368,,0.0,0.0
Afghanistan,2020-09-07,38304.0,1189.0,29713.0,1409.0,0.0368,,16.0,0.0
Afghanistan,2020-09-08,38494.0,1195.0,30557.0,1415.0,0.0368,,190.0,6.0
Afghanistan,2020-09-09,38520.0,1195.0,30715.0,1418.0,0.0368,,26.0,3.0
Afghanistan,2020-09-10,38544.0,1196.0,31048.0,1420.0,0.0368,,24.0,2.0
Afghanistan,2020-09-11,38572.0,1197.0,31129.0,1420.0,0.0368,,28.0,0.0
Afghanistan,2020-09-12,38606.0,1198.0,31154.0,1420.0,0.0368,,34.0,0.0
Afghanistan,2020-09-13,38641.0,1199.0,31234.0,1420.0,0.0367,,35.0,0.0
Afghanistan,2020-09-14,38716.0,1201.0,31638.0,1420.0,0.0367,,75.0,0.0
Afghanistan,2020-09-15,38772.0,1203.0,32073.0,1425.0,0.0368,,56.0,5.0
Afghanistan,2020-09-16,38815.0,1204.0,32098.0,1426.0,0.0367,,43.0,1.0
Afghanistan,2020-09-17,38855.0,1206.0,32503.0,1436.0,0.037000000000000005,,40.0,10.0
Afghanistan,2020-09-18,38872.0,1206.0,32505.0,1436.0,0.0369,,17.0,0.0
Afghanistan,2020-09-20,38883.0,1207.0,0.0,1437.0,0.037000000000000005,,11.0,1.0
Afghanistan,2020-09-21,39044.0,1212.0,32576.0,1441.0,0.0369,,161.0,4.0
Afghanistan,2020-09-22,39074.0,1213.0,32576.0,1444.0,0.037000000000000005,,30.0,3.0
Afghanistan,2020-09-23,39074.0,1213.0,32576.0,1444.0,0.037000000000000005,,0.0,0.0
Afghanistan,2020-09-24,39074.0,0.0,,1444.0,0.037000000000000005,1213.0,0.0,0.0
Afghanistan,2020-09-25,39170.0,0.0,,1451.0,0.037000000000000005,1215.0,96.0,7.0
Afghanistan,2020-09-26,39186.0,0.0,,1451.0,0.037000000000000005,1216.0,16.0,0.0
Afghanistan,2020-09-27,39192.0,0.0,,1453.0,0.0371,1216.0,6.0,2.0
Afghanistan,2020-09-28,39227.0,0.0,,1453.0,0.037000000000000005,1217.0,35.0,0.0
Afghanistan,2020-09-29,39239.0,0.0,,1456.0,0.0371,1218.0,12.0,3.0
Afghanistan,2020-09-30,39239.0,0.0,,1456.0,0.0371,1218.0,0.0,0.0
Afghanistan,2020-10-02,39268.0,0.0,,1458.0,0.0371,1219.0,29.0,2.0
Afghanistan,2020-10-03,39285.0,0.0,,1458.0,0.0371,1219.0,17.0,0.0
Afghanistan,2020-10-04,39290.0,0.0,,1458.0,0.0371,1219.0,5.0,0.0
Afghanistan,2020-10-05,39297.0,0.0,,1462.0,0.0372,1219.0,7.0,4.0
Afghanistan,2020-10-06,39341.0,0.0,,1462.0,0.0372,1221.0,44.0,0.0
Afghanistan,2020-10-08,39486.0,0.0,,1467.0,0.0372,1225.0,145.0,5.0
Afghanistan,2020-10-09,39548.0,0.0,,1469.0,0.0371,1227.0,62.0,2.0
