Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Antigua and Barbuda,2020-03-31,7.0,73.66,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,2020-04-01,7.0,73.66,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,2020-04-02,7.0,73.66,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,2020-04-03,9.0,94.71,0.0,0.0,0.0,2.0,0.0
Antigua and Barbuda,2020-04-07,15.0,155.52,0.0,0.0,0.0,6.0,0.0
Antigua and Barbuda,2020-04-10,19.0,196.99,0.0,1.0,0.05263157894736842,4.0,1.0
Antigua and Barbuda,2020-04-11,21.0,217.72,0.0,2.0,0.09523809523809523,2.0,1.0
Antigua and Barbuda,2020-04-12,21.0,217.72,0.0,2.0,0.09523809523809523,0.0,0.0
Antigua and Barbuda,2020-04-14,21.0,217.72,0.0,2.0,0.09523809523809523,0.0,0.0
,2020-04-17,,,,,,,
,2020-04-18,,,,,,,
,2020-04-20,,,,,,,
Antigua and Barbuda,2020-04-22,23.0,238.46,0.0,3.0,0.13043478260869565,,
Antigua and Barbuda,2020-04-23,23.0,238.46,0.0,3.0,0.13043478260869565,0.0,0.0
Antigua and Barbuda,2020-04-24,24.0,248.83,0.0,3.0,0.125,1.0,0.0
Antigua and Barbuda,2020-04-25,24.0,248.83,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-04-26,24.0,248.83,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-04-27,24.0,248.83,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-04-28,24.0,248.83,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-04-29,24.0,248.83,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-04-30,24.0,248.83,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-05-01,24.0,249.0,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-05-02,24.0,249.0,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-05-03,24.0,249.0,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-05-04,24.0,249.0,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-05-05,25.0,259.0,0.0,3.0,0.12,1.0,0.0
Antigua and Barbuda,2020-05-06,24.0,249.0,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-05-07,24.0,249.0,0.0,3.0,0.125,0.0,0.0
Antigua and Barbuda,2020-05-08,25.0,259.0,0.0,3.0,0.12,1.0,0.0
Antigua and Barbuda,2020-05-09,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-10,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-11,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-12,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-13,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-15,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-16,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-17,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-18,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-19,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-20,25.0,259.0,0.0,3.0,0.12,0.0,0.0
,2020-05-21,,,,,,,
Antigua and Barbuda,2020-05-22,25.0,259.0,0.0,3.0,0.12,,
Antigua and Barbuda,2020-05-23,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-24,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-25,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-26,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-27,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-28,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-29,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-30,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-05-31,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-01,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-02,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-03,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-04,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-05,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-06,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-07,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-08,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-09,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-10,25.0,259.0,0.0,3.0,0.12,0.0,0.0
Antigua and Barbuda,2020-06-12,26.0,270.0,20.0,3.0,0.1154,1.0,0.0
Antigua and Barbuda,2020-06-13,26.0,270.0,20.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-14,26.0,270.0,20.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-15,26.0,270.0,20.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-16,26.0,270.0,20.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-17,26.0,270.0,20.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-18,26.0,270.0,22.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-19,26.0,270.0,22.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-20,26.0,270.0,22.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-21,26.0,270.0,22.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-22,26.0,270.0,22.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-23,26.0,270.0,22.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-24,26.0,270.0,22.0,3.0,0.1154,0.0,0.0
Antigua and Barbuda,2020-06-25,65.0,674.0,22.0,3.0,0.0462,39.0,0.0
Antigua and Barbuda,2020-06-26,65.0,674.0,22.0,3.0,0.0462,0.0,0.0
Antigua and Barbuda,2020-06-27,65.0,674.0,22.0,3.0,0.0462,0.0,0.0
Antigua and Barbuda,2020-06-28,65.0,674.0,22.0,3.0,0.0462,0.0,0.0
Antigua and Barbuda,2020-06-29,69.0,715.0,22.0,3.0,0.0435,4.0,0.0
