Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Portugal,2020-05-24,30471,2965.0,7705,1302,0.04272915230875258,271,13
Portugal,2020-05-25,30623,2980.0,17549,1316,0.04297423505208504,152,14
Portugal,2020-05-26,30788,2996.0,17822,1333,0.04329608938547486,165,17
Portugal,2020-05-27,31007,3017.0,18096,1342,0.04328054955332667,219,9
Portugal,2020-05-28,31292,3045.0,18349,1356,0.04333375942732967,285,14
Portugal,2020-05-29,31596,3075.0,18637,1369,0.04332826940119002,304,13
Portugal,2020-05-30,31946,3109.0,18691,1383,0.04329180492080386,350,14
Portugal,2020-05-31,32203,3134.0,19186,1396,0.043349998447349616,257,13
Portugal,2020-06-01,32500,3163.0,19409,1410,0.04338461538461538,297,14
Portugal,2020-06-02,32700,3182.0,19552,1424,0.0435474006116208,200,14
Portugal,2020-06-03,32895,3201.0,19869,1436,0.0437,195,12
Portugal,2020-06-04,33261,3237.0,20079,1447,0.0435,366,11
Portugal,2020-06-05,33592,3269.0,20323,1455,0.0433,331,8
Portugal,2020-06-06,33969,3305.0,20526,1465,0.0431,377,10
Portugal,2020-06-07,34351,3343.0,20807,1474,0.0429,382,9
Portugal,2020-06-08,34693,3376.0,20995,1479,0.0426,342,5
Portugal,2020-06-09,34885,3395.0,21156,1485,0.0426,192,6
Portugal,2020-06-10,35306,3436.0,21339,1492,0.0423,421,7
Portugal,2020-06-12,35910,3494.0,22002,1504,0.0419,604,12
Portugal,2020-06-13,36180,3521.0,22200,1505,0.0416,270,1
Portugal,2020-06-14,36463,3548.0,22438,1512,0.0415,283,7
Portugal,2020-06-15,36463,3548.0,22438,1512,0.0415,0,0
Portugal,2020-06-16,37036,3604.0,22852,1520,0.040999999999999995,573,8
Portugal,2020-06-17,37336,3633.0,23212,1522,0.0408,300,2
Portugal,2020-06-18,37672,3666.0,23580,1523,0.0404,336,1
Portugal,2020-06-19,38089,3706.0,24010,1524,0.04,417,1
Portugal,2020-06-20,38464,3743.0,24477,1527,0.0397,375,3
Portugal,2020-06-21,38841,3780.0,24906,1528,0.0393,377,1
Portugal,2020-06-22,39133,3808.0,25376,1530,0.0391,292,2
Portugal,2020-06-23,39392,3833.0,25548,1534,0.0389,259,4
Portugal,2020-06-24,39737,3867.0,25829,1540,0.0388,345,6
Portugal,2020-06-25,40104,3902.0,26083,1543,0.0385,367,3
Portugal,2020-06-26,40415,3933.0,26382,1549,0.0383,311,6
Portugal,2020-06-27,40866,3977.0,26633,1555,0.0381,451,6
Portugal,2020-06-28,41189,4008.0,26864,1561,0.0379,323,6
Portugal,2020-06-29,41646,4053.0,27066,1564,0.0376,457,3
Portugal,2020-06-30,41912,4078.0,27205,1568,0.0374,266,4
Portugal,2020-07-01,42141,4101.0,27505,1576,0.0374,229,8
Portugal,2020-07-02,42141,4101.0,27505,1576,0.0374,0,0
Portugal,2020-07-03,42782,4163.0,0,1587,0.0371,641,11
Portugal,2020-07-04,42782,4163.0,28097,1587,0.0371,0,0
Portugal,2020-07-05,43659,4248.0,28772,1605,0.0368,877,18
Portugal,2020-07-06,43897,4272.0,29017,1614,0.0368,238,9
Portugal,2020-07-07,44129,4294.0,29166,1620,0.0367,232,6
Portugal,2020-07-09,44859,4365.0,29714,1631,0.0364,730,11
Portugal,2020-07-10,45277,4406.0,0,1644,0.0363,418,13
Portugal,2020-07-11,45679,4445.0,30350,1646,0.036000000000000004,402,2
Portugal,2020-07-12,45679,4445.0,30350,1646,0.036000000000000004,0,0
Portugal,2020-07-13,46512,4526.0,0,1660,0.0357,833,14
Portugal,2020-07-14,46818,4556.0,31065,1662,0.0355,306,2
Portugal,2020-07-15,46818,4556.0,31065,1662,0.0355,0,0
Portugal,2020-07-16,46818,4556.0,31065,1662,0.0355,0,0
Portugal,2020-07-18,48077,4678.0,0,1682,0.035,1259,20
Portugal,2020-07-19,48390,4709.0,33153,1684,0.0348,313,2
Portugal,2020-07-19,48390,4709.0,33153,1684,0.0348,0,0
Portugal,2020-07-21,48771,4746.0,33547,1691,0.0347,381,7
Portugal,2020-07-22,48898,4758.0,33769,1697,0.0347,127,6
Portugal,2020-07-23,49150,4783.0,33999,1702,0.0346,252,5
Portugal,2020-07-24,49379,4805.0,34369,1705,0.0345,229,3
Portugal,2020-07-25,49692,4835.0,34687,1712,0.0345,313,7
Portugal,2020-07-26,49955,4861.0,35010,1716,0.0344,263,4
Portugal,2020-07-27,50164,4881.0,35217,1717,0.0342,209,1
Portugal,2020-07-28,50299,4895.0,35375,1719,0.0342,135,2
Portugal,2020-07-29,50410,4905.0,35626,1722,0.0342,111,3
Portugal,2020-07-30,50613,4925.0,35875,1725,0.0341,203,3
Portugal,2020-07-31,50868,4950.0,36140,1727,0.034,255,2
Portugal,2020-08-01,51072,4970.0,36483,1735,0.034,204,8
Portugal,2020-08-02,51072,4970.0,36483,1735,0.034,0,0
Portugal,2020-08-03,51463,5008.0,36984,1738,0.0338,391,3
Portugal,2020-08-04,51569,5018.0,37111,1738,0.0337,106,0
Portugal,2020-08-05,51681,5029.0,37318,1739,0.0336,112,1
Portugal,2020-08-06,51848,5045.0,37565,1740,0.0336,167,1
Portugal,2020-08-07,52061,5066.0,37840,1743,0.0335,213,3
Portugal,2020-08-08,52061,5066.0,37840,1743,0.0335,0,0
Portugal,2020-08-09,52537,5112.0,38364,1750,0.0333,476,7
Portugal,2020-08-10,52668,5125.0,38511,1756,0.0333,131,6
Portugal,2020-08-11,52825,5140.0,38600,1759,0.0333,157,3
Portugal,2020-08-12,52945,5152.0,38760,1761,0.0333,120,2
Portugal,2020-08-13,53223,5179.0,38940,1764,0.0331,278,3
Portugal,2020-08-14,53548,5211.0,39177,1770,0.0331,325,6
Portugal,2020-08-15,53783,5234.0,39374,1772,0.0329,235,2
Portugal,2020-08-16,53981,5253.0,39585,1775,0.0329,198,3
Portugal,2020-08-17,54102,5265.0,39697,1778,0.0329,121,3
Portugal,2020-08-18,54234,5277.0,39800,1779,0.0328,132,1
Portugal,2020-08-19,54448,5298.0,39936,1784,0.0328,214,5
Portugal,2020-08-20,54701,5323.0,40129,1786,0.0327,253,2
Portugal,2020-08-22,55211,5372.0,40473,1792,0.0325,510,6
Portugal,2020-08-23,55452,5396.0,40652,1794,0.0324,241,2
Portugal,2020-08-24,55597,5410.0,40774,1796,0.0323,145,2
Portugal,2020-08-25,55720,5422.0,40880,1801,0.0323,123,5
Portugal,2020-08-26,55912,5441.0,41021,1805,0.0323,192,4
Portugal,2020-08-27,56274,5476.0,41184,1807,0.0321,362,2
Portugal,2020-08-28,56671,5515.0,41357,1794,0.0317,397,0
Portugal,2020-08-29,57074,5554.0,41556,1815,0.0318,403,21
Portugal,2020-08-30,57448,5590.0,0,1818,0.0316,374,3
Portugal,2020-08-31,57768,5621.0,41885,1819,0.0315,320,1
Portugal,2020-09-01,58012,5645.0,41961,1822,0.0314,244,3
Portugal,2020-09-02,58243,5668.0,42104,1824,0.0313,231,2
Portugal,2020-09-03,58633,5705.0,42233,1827,0.0312,390,3
Portugal,2020-09-04,59051,5746.0,42427,1829,0.031,418,2
Portugal,2020-09-05,59457,5786.0,42576,1833,0.0308,406,4
Portugal,2020-09-07,60258,5864.0,42953,1840,0.0305,801,7
Portugal,2020-09-08,60507,5888.0,43016,1843,0.0305,249,3
Portugal,2020-09-09,60895,5926.0,43146,1846,0.0303,388,3
Portugal,2020-09-10,61541,5988.0,43146,1849,0.03,646,3
Portugal,2020-09-11,62126,6045.0,43441,1852,0.0298,585,3
Portugal,2020-09-12,62813,6112.0,43644,1855,0.0295,687,3
Portugal,2020-09-12,62813,6112.0,43644,1855,0.0295,0,0
