Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
Montenegro,2020-06-25,389.0,625.0,315.0,9.0,0.0231,,14.0,0.0
Montenegro,2020-06-26,414.0,665.0,315.0,9.0,0.0217,,25.0,0.0
Montenegro,2020-06-27,439.0,705.0,315.0,9.0,0.0205,,25.0,0.0
Montenegro,2020-06-28,439.0,705.0,315.0,9.0,0.0205,,0.0,0.0
Montenegro,2020-06-29,481.0,773.0,315.0,11.0,0.0229,,42.0,2.0
Montenegro,2020-06-30,501.0,805.0,315.0,11.0,0.022000000000000002,,20.0,0.0
Montenegro,2020-07-01,501.0,805.0,315.0,11.0,0.022000000000000002,,0.0,0.0
Montenegro,2020-07-02,501.0,805.0,315.0,11.0,0.022000000000000002,,0.0,0.0
Montenegro,2020-07-03,576.0,926.0,315.0,12.0,0.0208,,75.0,1.0
Montenegro,2020-07-04,663.0,1065.0,315.0,13.0,0.0196,,87.0,1.0
Montenegro,2020-07-05,663.0,1065.0,315.0,13.0,0.0196,,0.0,0.0
Montenegro,2020-07-06,781.0,1255.0,315.0,14.0,0.0179,,118.0,1.0
Montenegro,2020-07-07,841.0,1351.0,315.0,14.0,0.0166,,60.0,0.0
Montenegro,2020-07-09,960.0,1543.0,320.0,17.0,0.0177,,119.0,3.0
Montenegro,2020-07-10,960.0,1543.0,320.0,17.0,0.0177,,0.0,0.0
Montenegro,2020-07-11,1019.0,1637.0,320.0,19.0,0.0186,,59.0,2.0
Montenegro,2020-07-12,1077.0,1731.0,0.0,19.0,0.0176,,58.0,0.0
Montenegro,2020-07-13,1164.0,1870.0,325.0,23.0,0.0198,,87.0,4.0
Montenegro,2020-07-14,1221.0,1962.0,0.0,23.0,0.0188,,57.0,0.0
Montenegro,2020-07-15,1164.0,1870.0,325.0,23.0,0.0198,,0.0,0.0
Montenegro,2020-07-16,1164.0,1870.0,325.0,23.0,0.0198,,0.0,0.0
Montenegro,2020-07-18,1582.0,2542.0,0.0,26.0,0.0164,,418.0,3.0
Montenegro,2020-07-19,2072.0,3329.0,378.0,30.0,0.0145,,490.0,4.0
Montenegro,2020-07-19,2072.0,3329.0,378.0,30.0,0.0145,,0.0,0.0
Montenegro,2020-07-21,2072.0,3329.0,378.0,30.0,0.0145,,0.0,0.0
Montenegro,2020-07-22,2072.0,3329.0,378.0,30.0,0.0145,,0.0,0.0
Montenegro,2020-07-23,2072.0,3329.0,378.0,30.0,0.0145,,0.0,0.0
Montenegro,2020-07-24,2381.0,3826.0,426.0,35.0,0.0147,,309.0,5.0
Montenegro,2020-07-25,2665.0,4282.0,642.0,43.0,0.0161,,284.0,8.0
Montenegro,2020-07-26,2665.0,4282.0,643.0,43.0,0.0161,,0.0,0.0
Montenegro,2020-07-27,2747.0,4414.0,664.0,43.0,0.0157,,82.0,0.0
Montenegro,2020-07-28,2893.0,4648.0,809.0,45.0,0.0156,,146.0,2.0
Montenegro,2020-07-29,2949.0,4738.0,839.0,45.0,0.0153,,56.0,0.0
Montenegro,2020-07-30,2949.0,4738.0,839.0,45.0,0.0153,,0.0,0.0
Montenegro,2020-07-31,3016.0,4846.0,931.0,47.0,0.0156,,67.0,2.0
Montenegro,2020-08-01,3112.0,5000.0,1073.0,49.0,0.0157,,96.0,2.0
Montenegro,2020-08-02,3198.0,5139.0,1293.0,50.0,0.0156,,86.0,1.0
Montenegro,2020-08-03,3253.0,5227.0,0.0,51.0,0.0157,,55.0,1.0
Montenegro,2020-08-04,3258.0,5235.0,1445.0,51.0,0.0157,,5.0,0.0
Montenegro,2020-08-05,3326.0,5344.0,0.0,53.0,0.0159,,68.0,2.0
Montenegro,2020-08-06,3361.0,5400.0,1869.0,53.0,0.0158,,35.0,0.0
Montenegro,2020-08-07,3480.0,5592.0,2178.0,177.0,0.0509,,119.0,124.0
Montenegro,2020-08-08,3480.0,5592.0,2178.0,60.0,0.0172,,0.0,0.0
Montenegro,2020-08-09,3588.0,5765.0,2407.0,62.0,0.0173,,108.0,2.0
Montenegro,2020-08-10,3618.0,5813.0,2452.0,64.0,0.0177,,30.0,2.0
Montenegro,2020-08-11,3696.0,5939.0,2521.0,68.0,0.0184,,78.0,4.0
Montenegro,2020-08-12,3748.0,6022.0,2558.0,71.0,0.0189,,52.0,3.0
Montenegro,2020-08-13,3813.0,6127.0,2638.0,73.0,0.0191,,65.0,2.0
Montenegro,2020-08-14,3857.0,6197.0,2680.0,73.0,0.0189,,44.0,0.0
Montenegro,2020-08-15,3930.0,6315.0,2752.0,73.0,0.0186,,73.0,0.0
Montenegro,2020-08-16,3930.0,6315.0,2752.0,73.0,0.0186,,0.0,0.0
Montenegro,2020-08-17,4035.0,6483.0,2910.0,77.0,0.0191,,105.0,4.0
Montenegro,2020-08-18,4035.0,6483.0,2910.0,77.0,0.0191,,0.0,0.0
Montenegro,2020-08-19,4132.0,6639.0,3035.0,80.0,0.0194,,97.0,3.0
Montenegro,2020-08-20,4132.0,6639.0,3035.0,80.0,0.0194,,0.0,0.0
Montenegro,2020-08-22,4277.0,6872.0,3281.0,82.0,0.0192,,145.0,2.0
Montenegro,2020-08-23,4313.0,6930.0,3333.0,84.0,0.0195,,36.0,2.0
Montenegro,2020-08-24,4313.0,6930.0,3333.0,84.0,0.0195,,0.0,0.0
Montenegro,2020-08-25,4378.0,7035.0,3420.0,84.0,0.0192,,65.0,0.0
Montenegro,2020-08-26,4442.0,7137.0,3480.0,87.0,0.0196,,64.0,3.0
Montenegro,2020-08-27,4499.0,7229.0,3558.0,88.0,0.0196,,57.0,1.0
Montenegro,2020-08-28,4558.0,7324.0,3606.0,89.0,0.0195,,59.0,1.0
Montenegro,2020-08-29,4663.0,7492.0,3731.0,92.0,0.0197,,105.0,3.0
Montenegro,2020-08-30,4727.0,7595.0,3839.0,93.0,0.0197,,64.0,1.0
Montenegro,2020-08-31,4790.0,7697.0,3963.0,98.0,0.0205,,63.0,5.0
Montenegro,2020-09-01,4835.0,7769.0,4021.0,100.0,0.0207,,45.0,2.0
Montenegro,2020-09-02,4917.0,7901.0,4058.0,102.0,0.0207,,82.0,2.0
Montenegro,2020-09-03,5019.0,8064.0,4104.0,104.0,0.0207,,102.0,2.0
Montenegro,2020-09-04,5165.0,8299.0,4164.0,104.0,0.0201,,146.0,0.0
Montenegro,2020-09-05,5275.0,8476.0,4203.0,106.0,0.0201,,110.0,2.0
Montenegro,2020-09-07,5553.0,8923.0,4239.0,108.0,0.0194,,278.0,2.0
Montenegro,2020-09-08,5553.0,8923.0,4239.0,108.0,0.0194,,0.0,0.0
Montenegro,2020-09-09,5553.0,8923.0,4239.0,108.0,0.0194,,0.0,0.0
Montenegro,2020-09-10,5875.0,9440.0,4312.0,112.0,0.0191,,322.0,4.0
Montenegro,2020-09-11,6222.0,9997.0,4393.0,114.0,0.0183,,347.0,2.0
Montenegro,2020-09-12,6222.0,9997.0,4393.0,114.0,0.0183,,0.0,0.0
Montenegro,2020-09-13,6530.0,10492.0,4491.0,118.0,0.0181,,308.0,4.0
Montenegro,2020-09-14,6530.0,10492.0,4491.0,118.0,0.0181,,0.0,0.0
Montenegro,2020-09-15,6712.0,10785.0,4507.0,120.0,0.0179,,182.0,2.0
Montenegro,2020-09-16,6900.0,11087.0,4589.0,121.0,0.0175,,188.0,1.0
Montenegro,2020-09-17,7291.0,11715.0,4764.0,126.0,0.0173,,391.0,5.0
Montenegro,2020-09-18,7291.0,11715.0,4764.0,126.0,0.0173,,0.0,0.0
Montenegro,2020-09-20,7503.0,12056.0,4892.0,129.0,0.0172,,212.0,3.0
Montenegro,2020-09-21,7503.0,12056.0,4892.0,129.0,0.0172,,0.0,0.0
Montenegro,2020-09-22,7503.0,12056.0,4892.0,129.0,0.0172,,0.0,0.0
Montenegro,2020-09-23,8842.0,14207.0,5425.0,138.0,0.0156,,1339.0,9.0
Montenegro,2020-09-24,8842.0,0.0,,138.0,0.0156,14207.0,0.0,0.0
Montenegro,2020-09-25,8842.0,0.0,,138.0,0.0156,14207.0,0.0,0.0
Montenegro,2020-09-26,8842.0,0.0,,138.0,0.0156,14207.0,0.0,0.0
Montenegro,2020-09-27,9962.0,0.0,,155.0,0.0156,16007.0,1120.0,17.0
Montenegro,2020-09-28,10313.0,0.0,,158.0,0.0153,16571.0,351.0,3.0
Montenegro,2020-09-29,10313.0,0.0,,158.0,0.0153,16571.0,0.0,0.0
Montenegro,2020-09-30,10575.0,0.0,,164.0,0.0155,16992.0,262.0,6.0
Montenegro,2020-10-02,10772.0,0.0,,169.0,0.0157,17308.0,197.0,5.0
Montenegro,2020-10-03,10987.0,0.0,,170.0,0.0155,17654.0,215.0,1.0
Montenegro,2020-10-04,11690.0,0.0,,172.0,0.0147,18783.0,703.0,2.0
Montenegro,2020-10-05,11934.0,0.0,,174.0,0.0146,19175.0,244.0,2.0
Montenegro,2020-10-06,12127.0,0.0,,179.0,0.0148,19486.0,193.0,5.0
Montenegro,2020-10-08,12584.0,0.0,,188.0,0.0149,20220.0,457.0,9.0
Montenegro,2020-10-09,12794.0,0.0,,190.0,0.0149,20557.0,210.0,2.0
