Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Saint Kitts and Nevis,2020-03-31,7.0,131.82,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-01,8.0,150.65,0.0,0.0,0.0,1.0,0.0
Saint Kitts and Nevis,2020-04-02,8.0,150.65,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-03,8.0,150.65,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-07,10.0,189.31,0.0,0.0,0.0,2.0,0.0
Saint Kitts and Nevis,2020-04-10,11.0,208.24,0.0,0.0,0.0,1.0,0.0
Saint Kitts and Nevis,2020-04-11,12.0,227.17,0.0,0.0,0.0,1.0,0.0
Saint Kitts and Nevis,2020-04-12,12.0,227.17,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-14,12.0,227.17,0.0,0.0,0.0,0.0,0.0
,2020-04-17,,,,,,,
,2020-04-18,,,,,,,
,2020-04-20,,,,,,,
Saint Kitts and Nevis,2020-04-22,14.0,265.04,0.0,0.0,0.0,,
Saint Kitts and Nevis,2020-04-23,15.0,283.97,0.0,0.0,0.0,1.0,0.0
Saint Kitts and Nevis,2020-04-24,15.0,283.97,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-25,15.0,283.97,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-26,15.0,283.97,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-27,15.0,283.97,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-28,15.0,283.97,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-29,15.0,283.97,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-04-30,15.0,283.97,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-01,15.0,284.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-02,15.0,284.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-03,15.0,284.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-04,15.0,284.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-05,15.0,284.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-06,15.0,284.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-07,15.0,284.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,2020-05-08,15.0,284.0,0.0,0.0,0.0,0.0,0.0
