Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
Bolivia,2020-06-16,18459.0,1609.0,3113.0,611.0,0.0331,,617.0,26.0
Bolivia,2020-06-17,19073.0,1663.0,3430.0,632.0,0.0331,,614.0,21.0
Bolivia,2020-06-18,20685.0,1803.0,4002.0,679.0,0.0328,,1612.0,47.0
Bolivia,2020-06-19,20685.0,1803.0,4002.0,679.0,0.0328,,0.0,0.0
Bolivia,2020-06-20,21499.0,1874.0,4320.0,697.0,0.0324,,814.0,18.0
Bolivia,2020-06-21,22467.0,1959.0,4670.0,715.0,0.0318,,968.0,18.0
Bolivia,2020-06-22,23512.0,2050.0,5086.0,740.0,0.0315,,1045.0,25.0
Bolivia,2020-06-23,24388.0,2126.0,5454.0,773.0,0.0317,,876.0,33.0
Bolivia,2020-06-24,25493.0,2223.0,5857.0,820.0,0.0322,,1105.0,47.0
Bolivia,2020-06-25,26389.0,2301.0,6300.0,846.0,0.0321,,896.0,26.0
Bolivia,2020-06-26,27487.0,2396.0,6795.0,876.0,0.0319,,1098.0,30.0
Bolivia,2020-06-27,28503.0,2485.0,7338.0,913.0,0.032,,1016.0,37.0
Bolivia,2020-06-28,29423.0,2565.0,7736.0,934.0,0.0317,,920.0,21.0
Bolivia,2020-06-29,30676.0,2674.0,8158.0,970.0,0.0316,,1253.0,36.0
Bolivia,2020-06-30,31524.0,2748.0,8517.0,1014.0,0.0322,,848.0,44.0
Bolivia,2020-07-01,32125.0,2801.0,8928.0,1071.0,0.0333,,601.0,57.0
Bolivia,2020-07-02,33219.0,2896.0,9340.0,1123.0,0.0338,,1094.0,52.0
Bolivia,2020-07-03,35528.0,3097.0,10358.0,1271.0,0.0358,,2309.0,148.0
Bolivia,2020-07-04,36818.0,3210.0,10766.0,1320.0,0.0359,,1290.0,49.0
Bolivia,2020-07-05,36818.0,3210.0,10766.0,1320.0,0.0359,,0.0,0.0
Bolivia,2020-07-06,38071.0,3319.0,11272.0,1378.0,0.0362,,1253.0,58.0
Bolivia,2020-07-07,40509.0,3532.0,11929.0,1476.0,0.0364,,2438.0,98.0
Bolivia,2020-07-09,41545.0,3622.0,12398.0,1530.0,0.0368,,1036.0,54.0
Bolivia,2020-07-10,42984.0,3748.0,12883.0,1577.0,0.0367,,1439.0,47.0
Bolivia,2020-07-11,44113.0,3846.0,13354.0,1638.0,0.0371,,1129.0,61.0
Bolivia,2020-07-12,45565.0,3973.0,13918.0,1702.0,0.0374,,1452.0,64.0
Bolivia,2020-07-13,47200.0,4115.0,14333.0,1754.0,0.0372,,1635.0,52.0
Bolivia,2020-07-14,49250.0,4294.0,15294.0,1866.0,0.0379,,2050.0,112.0
Bolivia,2020-07-15,49250.0,4294.0,15294.0,1866.0,0.0379,,0.0,0.0
Bolivia,2020-07-16,50867.0,4435.0,15819.0,1898.0,0.0373,,1617.0,32.0
Bolivia,2020-07-18,54156.0,4722.0,16979.0,1984.0,0.0366,,3289.0,86.0
Bolivia,2020-07-19,56102.0,4891.0,17882.0,2049.0,0.0365,,1946.0,65.0
Bolivia,2020-07-19,58138.0,5069.0,0.0,2106.0,0.0362,,2036.0,57.0
Bolivia,2020-07-21,59582.0,5195.0,18553.0,2151.0,0.0361,,1444.0,45.0
Bolivia,2020-07-22,60991.0,5317.0,18875.0,2218.0,0.0364,,1409.0,67.0
Bolivia,2020-07-23,62357.0,5437.0,19290.0,2273.0,0.0365,,1366.0,55.0
Bolivia,2020-07-24,64135.0,5592.0,19721.0,2328.0,0.0363,,1778.0,55.0
Bolivia,2020-07-25,65252.0,5689.0,20030.0,2407.0,0.0369,,1117.0,79.0
Bolivia,2020-07-26,68281.0,5953.0,20951.0,2535.0,0.0371,,3029.0,128.0
Bolivia,2020-07-27,68281.0,5953.0,20951.0,2535.0,0.0371,,0.0,0.0
Bolivia,2020-07-28,71181.0,6206.0,21478.0,2647.0,0.0372,,2900.0,112.0
Bolivia,2020-07-29,72327.0,6306.0,21971.0,2720.0,0.0376,,1146.0,73.0
Bolivia,2020-07-30,72327.0,6306.0,21971.0,2720.0,0.0376,,0.0,0.0
Bolivia,2020-07-31,73534.0,6411.0,22506.0,2808.0,0.0382,,1207.0,88.0
Bolivia,2020-08-01,75234.0,6559.0,23305.0,2894.0,0.0385,,1700.0,86.0
Bolivia,2020-08-02,76789.0,6695.0,23582.0,2977.0,0.0388,,1555.0,83.0
Bolivia,2020-08-03,78793.0,6870.0,23968.0,3064.0,0.0389,,2004.0,87.0
Bolivia,2020-08-04,80153.0,6988.0,24156.0,3153.0,0.0393,,1360.0,89.0
Bolivia,2020-08-05,81846.0,7136.0,24510.0,3228.0,0.0394,,1693.0,75.0
Bolivia,2020-08-06,83361.0,7268.0,25390.0,3320.0,0.0398,,1515.0,92.0
Bolivia,2020-08-07,85141.0,7423.0,26437.0,3385.0,0.0398,,1780.0,65.0
Bolivia,2020-08-08,86423.0,7535.0,27373.0,3465.0,0.0401,,1282.0,80.0
Bolivia,2020-08-09,87891.0,7663.0,28139.0,3524.0,0.0401,,1468.0,59.0
Bolivia,2020-08-10,89055.0,7764.0,28904.0,3687.0,0.0414,,1164.0,163.0
Bolivia,2020-08-11,89999.0,7847.0,29808.0,3640.0,0.0404,,944.0,0.0
Bolivia,2020-08-12,91635.0,7989.0,30823.0,3712.0,0.0405,,1636.0,72.0
Bolivia,2020-08-13,93328.0,8137.0,31753.0,3761.0,0.0403,,1693.0,49.0
Bolivia,2020-08-14,95071.0,8289.0,32830.0,3827.0,0.0403,,1743.0,66.0
Bolivia,2020-08-15,96459.0,8410.0,33720.0,3884.0,0.0403,,1388.0,57.0
Bolivia,2020-08-16,97950.0,8540.0,34723.0,3939.0,0.0402,,1491.0,55.0
Bolivia,2020-08-17,99146.0,8644.0,35638.0,4003.0,0.0404,,1196.0,64.0
Bolivia,2020-08-18,100344.0,8748.0,36491.0,4048.0,0.0403,,1198.0,45.0
Bolivia,2020-08-19,101223.0,8825.0,37471.0,4123.0,0.0407,,879.0,75.0
Bolivia,2020-08-20,103019.0,8982.0,38623.0,4172.0,0.0405,,1796.0,49.0
Bolivia,2020-08-22,106065.0,9247.0,41111.0,4305.0,0.0406,,3046.0,133.0
Bolivia,2020-08-23,107435.0,9367.0,42141.0,4366.0,0.0406,,1370.0,61.0
Bolivia,2020-08-24,108427.0,9453.0,43887.0,4442.0,0.040999999999999995,,992.0,76.0
Bolivia,2020-08-25,109149.0,9516.0,45396.0,4509.0,0.0413,,722.0,67.0
Bolivia,2020-08-26,110148.0,9603.0,47050.0,4578.0,0.0416,,999.0,69.0
Bolivia,2020-08-27,110999.0,9677.0,48875.0,4664.0,0.042,,851.0,86.0
Bolivia,2020-08-28,112094.0,9773.0,50397.0,4726.0,0.0422,,1095.0,62.0
Bolivia,2020-08-29,113129.0,9863.0,52521.0,4791.0,0.0423,,1035.0,65.0
Bolivia,2020-08-30,115354.0,10057.0,56749.0,4938.0,0.0428,,2225.0,147.0
Bolivia,2020-08-31,115354.0,10057.0,56749.0,4938.0,0.0428,,0.0,0.0
Bolivia,2020-09-01,115968.0,10111.0,58497.0,4966.0,0.0428,,614.0,28.0
Bolivia,2020-09-02,116958.0,10197.0,60408.0,5027.0,0.043,,990.0,61.0
Bolivia,2020-09-03,117267.0,10224.0,62124.0,5101.0,0.0435,,309.0,74.0
Bolivia,2020-09-04,117928.0,10282.0,64074.0,5203.0,0.0441,,661.0,102.0
Bolivia,2020-09-05,118781.0,10356.0,65884.0,5288.0,0.0445,,853.0,85.0
Bolivia,2020-09-07,120241.0,10483.0,69566.0,5398.0,0.0449,,1460.0,110.0
Bolivia,2020-09-08,120241.0,10483.0,69566.0,5398.0,0.0449,,0.0,0.0
Bolivia,2020-09-09,120241.0,10483.0,69566.0,5398.0,0.0449,,0.0,0.0
Bolivia,2020-09-10,120241.0,10483.0,69566.0,5398.0,0.0449,,0.0,0.0
Bolivia,2020-09-11,120241.0,10483.0,69566.0,5398.0,0.0449,,0.0,0.0
Bolivia,2020-09-12,120241.0,10483.0,69566.0,5398.0,0.0449,,0.0,0.0
Bolivia,2020-09-13,120241.0,10483.0,69566.0,5398.0,0.0449,,0.0,0.0
Bolivia,2020-09-14,125982.0,10984.0,82796.0,7297.0,0.0579,,5741.0,1899.0
Bolivia,2020-09-15,126791.0,11054.0,84286.0,7344.0,0.0579,,809.0,47.0
Bolivia,2020-09-16,128286.0,11185.0,86216.0,7447.0,0.057999999999999996,,1495.0,103.0
Bolivia,2020-09-17,128872.0,11236.0,87031.0,7478.0,0.057999999999999996,,586.0,31.0
Bolivia,2020-09-18,129419.0,11283.0,87716.0,7511.0,0.057999999999999996,,547.0,33.0
Bolivia,2020-09-20,130051.0,11338.0,88457.0,7550.0,0.0581,,632.0,39.0
Bolivia,2020-09-21,130470.0,11375.0,89032.0,7586.0,0.0581,,419.0,36.0
Bolivia,2020-09-22,130676.0,11393.0,89617.0,7617.0,0.0583,,206.0,31.0
Bolivia,2020-09-23,130986.0,11420.0,90240.0,7654.0,0.0584,,310.0,37.0
Bolivia,2020-09-24,131453.0,0.0,,7693.0,0.0585,11461.0,467.0,39.0
Bolivia,2020-09-25,131990.0,0.0,,7731.0,0.0586,11508.0,537.0,38.0
Bolivia,2020-09-26,132618.0,0.0,,7765.0,0.0586,11562.0,628.0,34.0
Bolivia,2020-09-27,133222.0,0.0,,7800.0,0.0585,11615.0,604.0,35.0
Bolivia,2020-09-28,133592.0,0.0,,7828.0,0.0586,11647.0,370.0,28.0
Bolivia,2020-09-29,133901.0,0.0,,7858.0,0.0587,11674.0,309.0,30.0
Bolivia,2020-09-30,134308.0,0.0,,7900.0,0.0588,11710.0,407.0,42.0
Bolivia,2020-10-02,135311.0,0.0,,7965.0,0.0589,11797.0,1003.0,65.0
Bolivia,2020-10-03,135716.0,0.0,,8001.0,0.059000000000000004,11832.0,405.0,36.0
Bolivia,2020-10-04,136219.0,0.0,,8045.0,0.0591,11876.0,503.0,44.0
Bolivia,2020-10-05,136569.0,0.0,,8073.0,0.0591,11907.0,350.0,28.0
Bolivia,2020-10-06,136868.0,0.0,,8101.0,0.0592,11933.0,299.0,28.0
Bolivia,2020-10-08,137468.0,0.0,,8156.0,0.0593,11985.0,600.0,55.0
Bolivia,2020-10-09,137706.0,0.0,,8192.0,0.0595,12006.0,238.0,36.0
Bolivia,2020-10-10,137969.0,0.0,,8228.0,0.0596,12029.0,263.0,36.0
Bolivia,2020-10-11,138226.0,0.0,,8262.0,0.0598,12051.0,257.0,34.0
Bolivia,2020-10-12,138463.0,0.0,,8292.0,0.0599,12072.0,237.0,30.0
Bolivia,2020-10-13,138574.0,0.0,,8308.0,0.06,12082.0,111.0,16.0
Bolivia,2020-10-14,138695.0,0.0,,8326.0,0.06,12092.0,121.0,18.0
Bolivia,2020-10-15,138922.0,0.0,,8351.0,0.0601,12112.0,227.0,25.0
Bolivia,2020-10-18,139562.0,0.0,,8439.0,0.0605,12168.0,640.0,88.0
Bolivia,2020-10-19,139710.0,0.0,,8463.0,0.0606,12181.0,148.0,24.0
Bolivia,2020-10-20,139771.0,0.0,,8481.0,0.0607,12186.0,61.0,18.0
