Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Guatemala,2020-03-31,36.0,2.45,10.0,1.0,0.027777778,0.0,0.0
Guatemala,2020-04-01,38.0,2.59,10.0,1.0,0.02631578947368421,2.0,0.0
Guatemala,2020-04-02,46.0,3.13,12.0,1.0,0.021739130434782608,8.0,0.0
Guatemala,2020-04-03,46.0,3.13,12.0,1.0,0.021739130434782608,0.0,0.0
Guatemala,2020-04-07,70.0,4.22,15.0,3.0,0.042857142857142864,24.0,2.0
Guatemala,2020-04-10,126.0,7.59,17.0,3.0,0.023809523809523808,56.0,0.0
Guatemala,2020-04-11,137.0,8.25,19.0,3.0,0.021897810218978103,11.0,0.0
Guatemala,2020-04-12,137.0,8.25,19.0,3.0,0.021897810218978103,0.0,0.0
Guatemala,2020-04-14,156.0,9.4,19.0,5.0,0.03205128205128205,19.0,2.0
Guatemala,2020-04-17,196.0,11.8,19.0,5.0,0.025510204081632654,40.0,0.0
Guatemala,2020-04-18,235.0,14.15,21.0,7.0,0.029787234042553193,39.0,2.0
Guatemala,2020-04-20,257.0,15.48,21.0,7.0,0.027237354085603117,22.0,0.0
Guatemala,2020-04-22,294.0,17.71,24.0,7.0,0.023809523809523808,37.0,0.0
Guatemala,2020-04-23,316.0,19.03,24.0,9.0,0.02848101265822785,22.0,2.0
Guatemala,2020-04-24,384.0,23.13,30.0,11.0,0.028645833333333325,68.0,2.0
Guatemala,2020-04-25,384.0,23.13,30.0,11.0,0.028645833333333325,0.0,0.0
Guatemala,2020-04-26,430.0,25.9,30.0,11.0,0.02558139534883721,46.0,0.0
Guatemala,2020-04-27,473.0,28.49,45.0,13.0,0.02748414376321353,43.0,2.0
Guatemala,2020-04-28,500.0,30.11,49.0,15.0,0.03,27.0,2.0
Guatemala,2020-04-29,557.0,33.55,62.0,16.0,0.028725314183123882,57.0,1.0
Guatemala,2020-04-30,557.0,33.55,62.0,16.0,0.028725314183123882,0.0,0.0
Guatemala,2020-05-01,585.0,35.0,65.0,16.0,0.02735042735042735,28.0,0.0
Guatemala,2020-05-02,599.0,36.0,66.0,16.0,0.02671118530884808,14.0,0.0
Guatemala,2020-05-03,644.0,39.0,72.0,16.0,0.024844720496894408,45.0,0.0
Guatemala,2020-05-04,688.0,41.0,72.0,17.0,0.024709302325581398,44.0,1.0
Guatemala,2020-05-05,730.0,44.0,79.0,19.0,0.026027397260273973,42.0,2.0
Guatemala,2020-05-06,730.0,44.0,79.0,19.0,0.026027397260273973,0.0,0.0
Guatemala,2020-05-07,798.0,48.0,86.0,21.0,0.02631578947368421,68.0,2.0
Guatemala,2020-05-08,798.0,48.0,86.0,21.0,0.02631578947368421,0.0,0.0
Guatemala,2020-05-09,832.0,50.0,90.0,23.0,0.027644230769230768,34.0,2.0
Guatemala,2020-05-10,967.0,58.0,104.0,24.0,0.02481902792140641,135.0,1.0
Guatemala,2020-05-11,1052.0,63.0,110.0,26.0,0.024714828897338403,85.0,2.0
Guatemala,2020-05-12,1114.0,67.0,111.0,26.0,0.02333931777378815,62.0,0.0
Guatemala,2020-05-13,1199.0,72.0,120.0,27.0,0.02251876563803169,85.0,1.0
Guatemala,2020-05-15,1342.0,81.0,121.0,29.0,0.021609538002980627,143.0,2.0
Guatemala,2020-05-16,1643.0,99.0,135.0,30.0,0.018259281801582476,301.0,1.0
Guatemala,2020-05-17,1643.0,99.0,135.0,30.0,0.018259281801582476,0.0,0.0
Guatemala,2020-05-18,1763.0,106.0,138.0,33.0,0.018718094157685758,120.0,3.0
Guatemala,2020-05-19,1912.0,115.0,138.0,35.0,0.01830543933054393,149.0,2.0
Guatemala,2020-05-20,2001.0,121.0,139.0,38.0,0.018990504747626192,89.0,3.0
,2020-05-21,,,,,,,
Guatemala,2020-05-22,2512.0,151.0,222.0,48.0,0.01910828025477707,,
Guatemala,2020-05-23,2512.0,151.0,222.0,48.0,0.01910828025477707,0.0,0.0
Guatemala,2020-05-24,2743.0,165.0,222.0,51.0,0.01859278162595698,231.0,3.0
Guatemala,2020-05-25,3054.0,184.0,244.0,55.0,0.018009168303863784,311.0,4.0
Guatemala,2020-05-26,3424.0,206.0,258.0,58.0,0.016939252336448597,370.0,3.0
Guatemala,2020-05-27,3760.0,226.0,274.0,59.0,0.015691489361702126,336.0,1.0
Guatemala,2020-05-28,3954.0,238.0,289.0,63.0,0.015933232169954476,194.0,4.0
Guatemala,2020-05-29,4145.0,250.0,493.0,68.0,0.016405307599517492,191.0,5.0
Guatemala,2020-05-30,4348.0,262.0,565.0,80.0,0.018399264029438818,203.0,12.0
Guatemala,2020-05-31,4607.0,277.0,648.0,90.0,0.019535489472541783,259.0,10.0
Guatemala,2020-06-01,4739.0,285.0,706.0,102.0,0.02152352817050011,132.0,12.0
Guatemala,2020-06-02,5087.0,306.0,735.0,108.0,0.02123058777275408,348.0,6.0
Guatemala,2020-06-03,5586.0,336.0,824.0,123.0,0.022000000000000002,499.0,15.0
Guatemala,2020-06-04,5760.0,347.0,929.0,143.0,0.0248,174.0,20.0
Guatemala,2020-06-05,5760.0,347.0,929.0,143.0,0.0248,0.0,0.0
Guatemala,2020-06-06,6154.0,371.0,979.0,158.0,0.0257,394.0,15.0
Guatemala,2020-06-07,6485.0,391.0,1053.0,216.0,0.0333,331.0,58.0
Guatemala,2020-06-08,6792.0,409.0,1133.0,230.0,0.0339,307.0,14.0
Guatemala,2020-06-09,7502.0,452.0,1323.0,267.0,0.0356,710.0,37.0
Guatemala,2020-06-10,7502.0,452.0,1323.0,267.0,0.0356,0.0,0.0
Guatemala,2020-06-12,8221.0,495.0,1504.0,316.0,0.0384,719.0,49.0
Guatemala,2020-06-13,8561.0,516.0,1567.0,334.0,0.039,340.0,18.0
Guatemala,2020-06-14,8982.0,541.0,1702.0,351.0,0.0391,421.0,17.0
Guatemala,2020-06-15,9491.0,572.0,1804.0,367.0,0.0387,509.0,16.0
Guatemala,2020-06-16,9845.0,593.0,1886.0,384.0,0.039,354.0,17.0
Guatemala,2020-06-17,10272.0,619.0,1966.0,399.0,0.0388,427.0,15.0
Guatemala,2020-06-18,11251.0,678.0,2200.0,432.0,0.0384,979.0,33.0
Guatemala,2020-06-19,11251.0,678.0,2200.0,432.0,0.0384,0.0,0.0
Guatemala,2020-06-20,11868.0,715.0,2290.0,449.0,0.0378,617.0,17.0
Guatemala,2020-06-21,12509.0,753.0,2419.0,483.0,0.0386,641.0,34.0
